Latitude,Longitude,Elevation
52.52202000,13.37617000,29.0
52.52187000,13.37630000,32.0
52.52172000,13.37642000,35.0
52.52144000,13.37657000,39.0
52.52121000,13.37668000,37.0
52.52087000,13.37676000,33.0
52.52064000,13.37680000,33.0
52.52037000,13.37690000,34.0
52.52023000,13.37701000,33.0
52.52002000,13.37728000,31.0
52.51986000,13.37757000,31.0
52.51968000,13.37800000,31.0
52.51968000,13.37817000,30.0
52.51961000,13.37846000,30.0
52.51956000,13.37875000,30.0
52.51956000,13.37940000,30.0
52.51959000,13.38009000,31.0
52.51816000,13.38035000,41.0
52.51665000,13.38063000,42.0
52.51637000,13.38074000,41.0
52.51625000,13.38084000,41.0
52.51505000,13.38147000,42.0
52.51391000,13.38207000,37.0
52.51221000,13.38296000,37.0
52.51142000,13.38337000,38.0
52.51002000,13.38413000,36.0
52.50745000,13.38543000,40.0
52.50765000,13.38900000,38.0
52.50776000,13.38905000,39.0
52.50786000,13.38910000,40.0
52.50793000,13.38919000,41.0
52.50797000,13.38932000,42.0
52.50796000,13.38949000,43.0
52.50787000,13.38958000,42.0
52.50773000,13.38966000,40.0
52.50769000,13.38989000,41.0
52.50772000,13.39041000,39.0
52.50795000,13.39431000,47.0
52.50823000,13.39905000,37.0
52.50957000,13.39986000,44.0
52.50903000,13.40136000,41.0
52.50862000,13.40259000,36.0
52.50828000,13.40347000,32.0
52.50835000,13.40355000,32.0
52.50812000,13.40407000,37.0
52.50785000,13.40458000,36.0
52.50819000,13.40513000,39.0
52.50779000,13.40566000,40.0
52.50774000,13.40586000,39.0
52.50620000,13.40782000,35.0
52.50611000,13.40798000,34.0
52.50618000,13.40818000,33.0
52.50673000,13.40983000,38.0
52.50671000,13.41005000,37.0
52.50662000,13.41018000,37.0
52.50596000,13.41069000,38.0
52.50586000,13.41082000,38.0
52.50581000,13.41094000,37.0
52.50496000,13.41157000,37.0
52.50412000,13.41423000,40.0
52.50464000,13.41467000,33.0
52.50483000,13.41468000,33.0
52.50487000,13.41483000,33.0
52.50462000,13.41579000,32.0
52.50415000,13.41755000,40.0
52.50496000,13.41814000,39.0
52.50500000,13.41830000,38.0
52.50502000,13.41852000,38.0
52.50505000,13.41873000,38.0
52.50513000,13.41894000,37.0
52.50528000,13.41910000,35.0
52.50614000,13.41969000,38.0
52.50554000,13.42187000,38.0
52.50550000,13.42225000,36.0
52.50548000,13.42278000,37.0
52.50547000,13.42317000,37.0
52.50550000,13.42359000,36.0
52.50554000,13.42399000,35.0
52.50562000,13.42445000,35.0
52.50575000,13.42508000,36.0
52.50589000,13.42555000,39.0
52.50609000,13.42598000,40.0
52.50637000,13.42653000,40.0
52.50659000,13.42685000,39.0
52.50685000,13.42715000,36.0
52.50717000,13.42740000,37.0
52.50753000,13.42765000,36.0
52.50770000,13.42779000,36.0
52.50788000,13.42802000,35.0
52.50808000,13.42817000,34.0
52.50841000,13.42844000,34.0
52.50890000,13.42890000,33.0
52.51007000,13.42995000,35.0
52.51016000,13.42999000,34.0
52.50871000,13.43387000,35.0
52.50849000,13.43443000,37.0
52.50809000,13.43515000,40.0
52.50768000,13.43570000,36.0
52.50732000,13.43617000,34.0
52.50698000,13.43660000,32.0
52.50596000,13.43796000,32.0
52.50544000,13.43881000,28.0
52.50524000,13.43926000,30.0
52.50492000,13.44002000,32.0
52.50431000,13.44157000,32.0
52.50426000,13.44169000,32.0
52.50420000,13.44173000,32.0
52.50421000,13.44183000,32.0
52.50419000,13.44197000,32.0
52.50320000,13.44474000,33.0
52.50275000,13.44618000,32.0
52.50256000,13.44687000,32.0
52.50222000,13.44647000,29.0
52.50114000,13.44512000,34.0
52.50099000,13.44498000,36.0
52.50066000,13.44459000,38.0
52.50049000,13.44441000,38.0
52.49999000,13.44392000,40.0
52.49920000,13.44538000,38.0
52.49816000,13.44722000,41.0
52.49780000,13.44781000,43.0
52.49645000,13.45009000,39.0
52.49560000,13.44887000,34.0
52.49515000,13.44827000,38.0
52.49479000,13.44786000,39.0
52.49470000,13.44760000,39.0
52.49465000,13.44730000,38.0
52.49464000,13.44698000,36.0
52.49466000,13.44636000,32.0
52.49460000,13.44570000,31.0
52.49450000,13.44526000,30.0
52.49431000,13.44488000,31.0
52.49384000,13.44429000,35.0
52.49371000,13.44421000,34.0
52.49295000,13.44328000,35.0
52.49155000,13.44145000,34.0
52.49046000,13.44003000,36.0
52.49025000,13.43994000,37.0
52.48996000,13.43993000,35.0
52.48975000,13.44009000,34.0
52.48965000,13.43995000,34.0
52.48956000,13.43999000,34.0
52.48849000,13.44206000,41.0
52.48735000,13.44430000,38.0
52.48900000,13.44678000,33.0
52.48851000,13.44772000,35.0
52.48805000,13.44868000,36.0
52.48800000,13.44885000,36.0
52.48681000,13.45124000,37.0
52.48674000,13.45131000,37.0
52.48547000,13.45379000,41.0
52.48418000,13.45626000,34.0
52.48584000,13.45848000,34.0
52.48536000,13.45913000,36.0
52.48527000,13.45934000,36.0
52.48524000,13.45959000,36.0
52.48527000,13.45986000,36.0
52.48525000,13.46013000,36.0
52.48517000,13.46046000,34.0
52.48506000,13.46064000,34.0
52.48495000,13.46075000,34.0
52.48454000,13.46091000,34.0
52.48412000,13.46105000,34.0
52.48395000,13.46122000,34.0
52.48373000,13.46157000,35.0
52.48364000,13.46141000,34.0
52.48236000,13.46321000,38.0
52.48100000,13.46516000,33.0
52.47821000,13.46906000,31.0
52.47689000,13.47089000,30.0
52.47642000,13.47098000,31.0
52.47603000,13.47094000,31.0
52.47567000,13.47087000,30.0
52.47518000,13.47054000,28.0
52.47449000,13.47043000,29.0
52.47431000,13.47026000,28.0
52.47406000,13.47008000,29.0
52.47387000,13.47010000,31.0
52.47360000,13.47017000,34.0
52.47330000,13.47018000,34.0
52.47312000,13.47032000,33.0
52.47283000,13.47069000,32.0
52.47270000,13.47099000,31.0
52.47230000,13.47113000,32.0
52.47202000,13.47153000,34.0
52.47186000,13.47183000,34.0
52.47177000,13.47210000,32.0
52.47165000,13.47232000,32.0
52.47149000,13.47246000,32.0
52.47128000,13.47261000,33.0
52.47116000,13.47269000,33.0
52.47109000,13.47282000,33.0
52.47099000,13.47293000,32.0
52.47068000,13.47284000,31.0
52.47056000,13.47285000,31.0
52.47045000,13.47275000,31.0
52.47015000,13.47299000,31.0
52.47011000,13.47337000,31.0
52.46983000,13.47369000,30.0
52.46953000,13.47415000,32.0
52.46922000,13.47420000,33.0
52.46899000,13.47447000,35.0
52.46883000,13.47469000,36.0
52.46854000,13.47498000,37.0
52.46847000,13.47513000,36.0
52.46835000,13.47547000,36.0
52.46813000,13.47574000,35.0
52.46786000,13.47602000,36.0
52.46760000,13.47612000,37.0
52.46741000,13.47631000,37.0
52.46702000,13.47690000,36.0
52.46682000,13.47717000,37.0
52.46654000,13.47728000,36.0
52.46636000,13.47742000,34.0
52.46613000,13.47789000,35.0
52.46603000,13.47800000,35.0
52.46583000,13.47818000,36.0
52.46547000,13.47850000,36.0
52.46532000,13.47864000,36.0
52.46500000,13.47877000,34.0
52.46476000,13.47902000,34.0
52.46458000,13.47918000,35.0
52.46439000,13.47914000,36.0
52.46426000,13.47902000,36.0
52.46411000,13.47882000,35.0
52.46390000,13.47873000,34.0
52.46367000,13.47870000,35.0
52.46337000,13.47870000,35.0
52.46327000,13.47867000,36.0
52.46316000,13.47854000,37.0
52.46309000,13.47823000,38.0
52.46287000,13.47815000,38.0
52.46254000,13.47790000,36.0
52.46232000,13.47774000,35.0
52.46195000,13.47738000,35.0
52.46169000,13.47724000,35.0
52.46104000,13.47634000,38.0
52.46061000,13.47620000,39.0
52.46037000,13.47604000,38.0
52.46016000,13.47585000,36.0
52.46019000,13.47545000,36.0
52.46022000,13.47513000,36.0
52.46024000,13.47496000,35.0
52.46032000,13.47460000,35.0
52.46054000,13.47407000,36.0
52.46125000,13.47279000,38.0
52.46100000,13.47237000,37.0
52.46087000,13.47220000,36.0
52.46070000,13.47208000,35.0
52.46038000,13.47202000,36.0
52.45933000,13.47197000,33.0
52.45878000,13.47194000,38.0
52.45879000,13.47151000,39.0
52.45892000,13.46505000,34.0
52.45899000,13.46059000,31.0
52.45904000,13.46023000,32.0
52.45920000,13.45960000,33.0
52.45923000,13.45878000,33.0
52.45919000,13.45852000,32.0
52.45911000,13.45814000,32.0
52.45900000,13.45789000,30.0
52.45888000,13.45768000,29.0
52.45875000,13.45759000,29.0
52.45861000,13.45759000,30.0
52.45845000,13.45767000,32.0
52.45824000,13.45783000,34.0
52.45671000,13.45900000,33.0
52.45598000,13.45952000,33.0
52.45453000,13.46049000,29.0
52.45436000,13.46052000,29.0
52.45423000,13.46061000,29.0
52.45405000,13.46073000,30.0
52.45383000,13.46098000,31.0
52.45247000,13.46190000,34.0
52.45200000,13.46221000,32.0
52.45139000,13.46277000,31.0
52.45082000,13.46342000,32.0
52.45040000,13.46391000,34.0
52.44977000,13.46476000,34.0
52.44915000,13.46574000,33.0
52.44825000,13.46752000,31.0
52.44739000,13.46930000,32.0
52.44601000,13.47214000,35.0
52.44505000,13.47414000,34.0
52.44405000,13.47616000,34.0
52.44309000,13.47814000,29.0
52.44279000,13.47863000,31.0
52.44260000,13.47912000,31.0
52.44247000,13.47944000,30.0
52.44158000,13.48128000,33.0
52.44067000,13.48318000,31.0
52.44012000,13.48432000,31.0
52.43963000,13.48537000,33.0
52.43891000,13.48682000,31.0
52.43802000,13.48868000,34.0
52.43750000,13.48971000,32.0
52.43662000,13.49147000,32.0
52.43550000,13.49379000,33.0
52.43470000,13.49545000,32.0
52.43432000,13.49620000,32.0
52.43413000,13.49656000,32.0
52.43392000,13.49702000,31.0
52.43374000,13.49732000,30.0
52.43358000,13.49758000,30.0
52.43341000,13.49796000,31.0
52.43329000,13.49838000,30.0
52.43320000,13.49856000,30.0
52.43282000,13.49930000,31.0
52.43209000,13.50086000,33.0
52.43132000,13.50245000,28.0
52.43059000,13.50395000,28.0
52.43017000,13.50479000,33.0
52.42977000,13.50567000,33.0
52.42945000,13.50635000,33.0
52.42892000,13.50772000,30.0
52.42862000,13.50862000,30.0
52.42816000,13.50993000,33.0
52.42771000,13.51167000,29.0
52.42746000,13.51290000,32.0
52.42731000,13.51369000,31.0
52.42726000,13.51416000,31.0
52.42706000,13.51568000,31.0
52.42685000,13.51779000,32.0
52.42673000,13.51913000,30.0
52.42667000,13.51958000,32.0
52.42665000,13.51979000,32.0
52.42678000,13.51981000,32.0
52.42690000,13.51977000,32.0
52.42709000,13.51940000,31.0
52.42707000,13.51859000,29.0
52.42729000,13.51802000,29.0
52.42732000,13.51807000,29.0
52.42724000,13.51829000,29.0
52.42709000,13.51870000,29.0
52.42690000,13.51908000,29.0
52.42668000,13.51946000,32.0
52.42642000,13.51987000,32.0
52.42606000,13.52034000,33.0
52.42562000,13.52073000,34.0
52.42527000,13.52092000,33.0
52.42487000,13.52110000,32.0
52.42432000,13.52127000,31.0
52.42384000,13.52140000,33.0
52.42371000,13.52138000,34.0
52.42348000,13.52143000,35.0
52.42262000,13.52152000,34.0
52.42046000,13.52147000,39.0
52.41986000,13.52162000,40.0
52.41938000,13.52192000,40.0
52.41835000,13.52238000,47.0
52.41726000,13.52280000,46.0
52.41628000,13.52309000,48.0
52.41480000,13.52331000,49.0
52.41439000,13.52338000,47.0
52.41196000,13.52340000,45.0
52.41046000,13.52305000,44.0
52.40836000,13.52215000,41.0
52.40658000,13.52119000,42.0
52.40553000,13.52044000,41.0
52.40459000,13.51966000,41.0
52.40354000,13.51864000,42.0
52.40257000,13.51729000,42.0
52.40194000,13.51624000,45.0
52.40178000,13.51588000,45.0
52.40130000,13.51413000,45.0
52.40130000,13.51391000,45.0
52.40125000,13.51377000,44.0
52.40114000,13.51353000,44.0
52.40005000,13.50657000,45.0
52.39936000,13.50078000,43.0
52.39877000,13.49726000,40.0
52.39804000,13.49752000,44.0
52.39690000,13.49029000,44.0
52.39613000,13.48527000,48.0
52.39740000,13.48629000,50.0
52.39761000,13.48652000,51.0
52.39760000,13.48632000,51.0
52.39765000,13.48613000,52.0
52.39743000,13.48567000,53.0
52.39739000,13.48544000,54.0
52.39729000,13.48392000,57.0
52.39720000,13.48286000,65.0
52.39738000,13.48331000,64.0
52.39750000,13.48336000,66.0
52.39756000,13.48323000,67.0
52.39757000,13.48279000,69.0
52.39750000,13.48237000,73.0
52.39747000,13.48220000,74.0
52.39744000,13.48174000,76.0
52.39741000,13.48156000,76.0
52.39730000,13.48132000,75.0
52.39714000,13.48094000,72.0
52.39712000,13.48078000,70.0
52.39715000,13.48066000,70.0
52.39733000,13.48063000,70.0
52.39743000,13.48069000,71.0
52.39757000,13.48054000,68.0
52.39780000,13.48036000,62.0
52.39782000,13.48020000,59.0
52.39791000,13.48012000,56.0
52.39804000,13.47993000,52.0
52.39814000,13.47996000,50.0
52.39823000,13.48011000,48.0
52.39836000,13.47954000,44.0
52.39836000,13.47942000,44.0
52.39840000,13.47934000,43.0
52.39847000,13.47932000,43.0
52.39847000,13.47924000,42.0
52.39837000,13.47835000,41.0
52.39905000,13.47812000,40.0
52.39985000,13.47774000,38.0
52.40100000,13.47735000,39.0
52.40169000,13.47786000,38.0
52.40180000,13.47786000,38.0
52.40275000,13.47732000,38.0
52.40292000,13.47730000,38.0
52.40365000,13.47700000,36.0
52.40407000,13.47656000,37.0
52.40442000,13.47614000,37.0
52.40478000,13.47595000,37.0
52.40490000,13.47578000,38.0
52.40497000,13.47550000,38.0
52.40504000,13.47529000,38.0
52.40518000,13.47514000,38.0
52.40790000,13.47354000,39.0
52.40843000,13.47311000,37.0
52.41296000,13.47059000,40.0
52.41518000,13.46926000,40.0
52.41561000,13.46928000,41.0
52.41639000,13.46901000,43.0
52.42001000,13.46702000,44.0
52.42028000,13.46683000,45.0
52.42039000,13.46657000,45.0
52.42072000,13.46512000,46.0
52.42107000,13.46446000,48.0
52.42116000,13.46412000,48.0
52.42065000,13.45989000,54.0
52.42045000,13.45872000,44.0
52.42000000,13.45676000,44.0
52.41950000,13.45475000,46.0
52.41925000,13.45402000,45.0
52.41883000,13.45284000,43.0
52.41877000,13.45278000,43.0
52.41844000,13.45187000,42.0
52.41815000,13.45099000,44.0
52.41817000,13.45092000,44.0
52.41775000,13.44957000,44.0
52.41772000,13.44915000,45.0
52.41766000,13.44839000,46.0
52.41740000,13.44846000,45.0
52.41732000,13.44834000,45.0
52.41720000,13.44793000,45.0
52.41684000,13.44730000,46.0
52.41671000,13.44705000,45.0
52.41657000,13.44663000,44.0
52.41644000,13.44617000,44.0
52.41621000,13.44532000,45.0
52.41581000,13.44394000,46.0
52.41541000,13.44265000,48.0
52.41508000,13.44162000,49.0
52.41497000,13.44143000,49.0
52.41481000,13.44082000,50.0
52.41474000,13.44023000,51.0
52.41463000,13.43969000,50.0
52.41445000,13.43947000,49.0
52.41447000,13.43922000,48.0
52.41451000,13.43919000,48.0
52.41446000,13.43873000,48.0
52.41362000,13.43535000,43.0
52.41260000,13.43202000,43.0
52.41193000,13.42782000,44.0
52.41121000,13.42438000,41.0
52.41099000,13.42359000,44.0
52.41088000,13.42308000,43.0
52.41074000,13.42235000,42.0
52.41061000,13.42123000,45.0
52.41039000,13.42128000,44.0
52.40988000,13.42048000,46.0
52.40959000,13.41999000,46.0
52.40910000,13.41972000,47.0
52.40709000,13.41938000,47.0
52.40660000,13.41955000,49.0
52.40498000,13.42029000,45.0
52.40424000,13.42065000,43.0
52.40324000,13.42110000,43.0
52.40156000,13.42181000,44.0
52.40026000,13.42241000,45.0
52.39846000,13.42321000,46.0
52.39741000,13.42366000,47.0
52.39591000,13.42435000,45.0
52.39551000,13.42452000,44.0
52.39513000,13.42455000,43.0
52.39501000,13.42448000,43.0
52.39494000,13.42449000,43.0
52.39484000,13.42458000,43.0
52.39475000,13.42475000,42.0
52.39466000,13.42483000,42.0
52.39451000,13.42501000,42.0
52.39259000,13.42575000,43.0
52.38988000,13.42691000,44.0
52.38660000,13.42829000,42.0
52.38633000,13.42744000,47.0
52.38561000,13.42506000,46.0
52.38527000,13.42403000,47.0
52.38505000,13.42329000,46.0
52.38485000,13.42251000,46.0
52.38437000,13.42061000,45.0
52.38360000,13.41743000,48.0
52.38332000,13.41582000,46.0
52.38283000,13.41299000,45.0
52.38254000,13.41125000,44.0
52.38221000,13.40945000,46.0
52.38202000,13.40778000,46.0
52.38202000,13.40605000,48.0
52.38202000,13.40135000,46.0
52.38202000,13.40021000,47.0
52.38210000,13.39973000,47.0
52.38227000,13.39950000,46.0
52.38244000,13.39941000,46.0
52.38206000,13.39813000,47.0
52.38210000,13.39534000,47.0
52.38217000,13.38869000,49.0
52.38227000,13.38699000,44.0
52.38672000,13.38621000,43.0
52.38740000,13.38603000,44.0
52.38755000,13.38575000,45.0
52.38735000,13.37893000,42.0
52.38729000,13.37744000,46.0
52.38732000,13.37647000,45.0
52.38756000,13.37337000,45.0
52.38783000,13.36911000,45.0
52.39170000,13.37015000,46.0
52.39232000,13.37032000,44.0
52.39246000,13.37024000,44.0
52.39382000,13.36633000,46.0
52.39454000,13.36435000,44.0
52.39497000,13.36323000,45.0
52.39547000,13.36200000,47.0
52.39646000,13.35993000,48.0
52.39699000,13.35884000,48.0
52.39733000,13.35830000,49.0
52.39835000,13.35679000,46.0
52.39920000,13.35550000,47.0
52.40014000,13.35399000,47.0
52.40124000,13.35240000,45.0
52.40172000,13.35288000,49.0
52.40183000,13.35287000,48.0
52.40199000,13.35284000,48.0
52.40208000,13.35293000,47.0
52.40221000,13.35266000,46.0
52.40224000,13.35250000,45.0
52.40213000,13.35230000,46.0
52.40168000,13.35175000,45.0
52.40458000,13.34715000,46.0
52.40771000,13.34217000,47.0
52.40841000,13.34110000,47.0
52.40964000,13.33981000,46.0
52.40971000,13.33961000,46.0
52.40973000,13.33941000,45.0
52.40877000,13.33697000,47.0
52.40784000,13.33453000,45.0
52.40688000,13.33194000,46.0
52.40635000,13.33047000,45.0
52.40530000,13.32763000,47.0
52.40496000,13.32680000,45.0
52.40238000,13.32015000,44.0
52.40161000,13.31803000,45.0
52.40106000,13.31655000,47.0
52.40072000,13.31563000,48.0
52.40046000,13.31512000,49.0
52.39862000,13.31211000,46.0
52.40019000,13.31046000,48.0
52.40179000,13.30875000,44.0
52.40319000,13.30720000,43.0
52.40351000,13.30688000,44.0
52.40375000,13.30679000,45.0
52.40402000,13.30687000,47.0
52.40430000,13.30700000,48.0
52.40523000,13.30612000,47.0
52.40553000,13.30577000,46.0
52.40584000,13.30537000,46.0
52.40584000,13.30497000,45.0
52.40694000,13.30389000,47.0
52.40699000,13.30348000,45.0
52.40792000,13.30257000,42.0
52.40856000,13.30187000,44.0
52.41036000,13.29950000,43.0
52.41069000,13.29907000,45.0
52.41168000,13.29797000,42.0
52.41421000,13.29535000,36.0
52.41394000,13.29443000,34.0
52.41340000,13.29261000,36.0
52.41326000,13.29223000,36.0
52.41305000,13.29177000,35.0
52.41269000,13.29105000,35.0
52.41208000,13.29012000,34.0
52.41125000,13.28876000,35.0
52.40987000,13.28629000,38.0
52.40892000,13.28457000,36.0
52.40825000,13.28338000,39.0
52.40807000,13.28295000,38.0
52.40786000,13.28247000,36.0
52.40663000,13.28028000,34.0
52.40621000,13.27956000,36.0
52.40581000,13.27878000,35.0
52.40497000,13.27734000,36.0
52.40488000,13.27722000,36.0
52.40462000,13.27655000,38.0
52.40438000,13.27569000,37.0
52.40405000,13.27388000,35.0
52.40378000,13.27243000,35.0
52.40360000,13.27110000,33.0
52.40354000,13.26994000,32.0
52.40357000,13.26910000,36.0
52.40318000,13.26913000,35.0
52.40309000,13.26923000,35.0
52.40294000,13.26920000,35.0
52.40288000,13.26901000,35.0
52.40292000,13.26874000,36.0
52.40301000,13.26865000,36.0
52.40310000,13.26813000,36.0
52.40329000,13.26736000,38.0
52.40410000,13.26309000,34.0
52.40456000,13.26042000,36.0
52.40469000,13.25944000,36.0
52.40372000,13.25907000,39.0
52.40375000,13.25890000,39.0
52.40387000,13.25896000,39.0
52.40384000,13.25911000,39.0
52.40472000,13.25944000,36.0
52.40470000,13.25960000,36.0
52.40480000,13.25963000,35.0
52.40475000,13.26021000,36.0
52.40383000,13.26546000,32.0
52.40354000,13.26710000,35.0
52.40333000,13.26772000,37.0
52.40322000,13.26827000,36.0
52.40317000,13.26872000,35.0
52.40319000,13.26882000,35.0
52.40324000,13.26885000,35.0
52.40358000,13.26894000,36.0
52.40406000,13.26890000,34.0
52.40448000,13.26881000,33.0
52.40456000,13.26749000,33.0
52.40492000,13.26521000,34.0
52.40505000,13.26464000,35.0
52.40520000,13.26410000,35.0
52.40539000,13.26357000,32.0
52.40637000,13.26153000,33.0
52.40654000,13.26092000,33.0
52.40672000,13.25965000,34.0
52.40673000,13.25726000,35.0
52.40667000,13.25690000,35.0
52.40651000,13.25503000,38.0
52.40643000,13.25426000,36.0
52.40627000,13.25323000,34.0
52.40629000,13.25259000,34.0
52.40658000,13.25185000,38.0
52.40765000,13.25157000,39.0
52.40749000,13.24943000,42.0
52.40749000,13.24928000,42.0
52.40815000,13.24922000,37.0
52.40854000,13.24928000,36.0
52.40942000,13.24931000,37.0
52.41075000,13.24937000,37.0
52.41148000,13.24935000,36.0
52.41222000,13.24926000,38.0
52.41402000,13.24878000,36.0
52.41416000,13.24852000,37.0
52.41565000,13.24807000,42.0
52.41649000,13.24817000,45.0
52.41677000,13.24815000,45.0
52.41747000,13.24777000,41.0
52.41845000,13.24864000,41.0
52.41882000,13.24894000,41.0
52.41924000,13.24915000,42.0
52.41979000,13.24818000,41.0
52.42073000,13.24656000,42.0
52.42154000,13.24559000,42.0
52.42142000,13.24525000,40.0
52.42114000,13.23942000,42.0
52.42111000,13.23583000,44.0
52.42107000,13.23528000,45.0
52.42070000,13.23320000,44.0
52.42066000,13.23274000,44.0
52.42065000,13.23216000,44.0
52.42082000,13.22884000,43.0
52.42102000,13.22698000,45.0
52.42102000,13.22684000,45.0
52.42089000,13.22642000,44.0
52.42093000,13.22619000,44.0
52.42102000,13.22614000,44.0
52.42090000,13.22562000,44.0
52.42086000,13.22509000,44.0
52.42241000,13.22486000,44.0
52.42452000,13.22467000,50.0
52.42352000,13.22151000,48.0
52.42180000,13.21637000,43.0
52.42095000,13.21381000,55.0
52.41957000,13.20945000,51.0
52.41934000,13.20872000,49.0
52.41864000,13.20657000,53.0
52.41756000,13.20324000,53.0
52.41722000,13.20226000,55.0
52.41685000,13.20112000,58.0
52.41557000,13.19734000,40.0
52.41511000,13.19593000,53.0
52.41335000,13.19059000,58.0
52.41274000,13.18881000,59.0
52.41148000,13.18506000,61.0
52.40906000,13.17778000,52.0
52.40802000,13.17468000,53.0
52.40656000,13.17028000,52.0
52.40392000,13.16230000,53.0
52.40154000,13.15522000,55.0
52.39889000,13.14742000,45.0
52.39893000,13.14692000,43.0
52.39894000,13.14651000,40.0
52.39891000,13.14603000,36.0
52.39898000,13.14560000,35.0
52.39904000,13.14537000,34.0
52.39771000,13.14369000,36.0
52.39839000,13.14331000,35.0
52.39859000,13.14325000,35.0
52.39879000,13.14326000,35.0
52.39895000,13.14320000,35.0
52.39906000,13.14310000,34.0
52.39915000,13.14287000,34.0
52.39921000,13.14266000,34.0
52.39921000,13.14199000,35.0
52.39925000,13.14183000,35.0
52.39947000,13.14132000,36.0
52.39900000,13.14038000,39.0
52.39843000,13.13938000,41.0
52.39781000,13.13847000,42.0
52.39814000,13.13681000,38.0
52.39814000,13.13668000,38.0
52.39810000,13.13655000,38.0
52.39827000,13.13601000,40.0
52.39832000,13.13579000,41.0
52.39851000,13.13513000,40.0
52.39847000,13.13516000,40.0
52.39807000,13.13648000,38.0
52.39680000,13.13341000,43.0
52.39598000,13.13150000,43.0
52.39583000,13.13127000,44.0
52.39565000,13.13098000,43.0
52.39528000,13.12792000,39.0
52.39519000,13.12356000,44.0
52.39663000,13.12109000,42.0
52.39725000,13.12077000,43.0
52.39770000,13.12043000,42.0
52.39799000,13.12013000,41.0
52.39934000,13.11857000,39.0
52.40054000,13.11645000,39.0
52.40101000,13.11591000,39.0
52.40124000,13.11557000,40.0
52.40151000,13.11499000,40.0
52.40168000,13.11437000,39.0
52.40172000,13.11403000,39.0
52.40171000,13.11357000,41.0
52.40167000,13.11313000,41.0
52.40159000,13.11282000,42.0
52.40149000,13.11254000,42.0
52.40249000,13.11087000,43.0
52.40296000,13.11000000,43.0
52.40317000,13.10971000,44.0
52.40353000,13.10933000,44.0
52.40388000,13.10904000,46.0
52.40429000,13.10874000,49.0
52.40480000,13.10842000,49.0
52.40568000,13.10736000,51.0
52.40610000,13.10649000,48.0
52.40641000,13.10547000,47.0
52.40657000,13.10461000,52.0
52.40664000,13.10396000,53.0
52.40678000,13.10274000,54.0
52.40694000,13.10121000,53.0
52.40725000,13.10152000,47.0
52.40743000,13.10179000,44.0
52.40759000,13.10212000,40.0
52.40769000,13.10218000,39.0
52.40781000,13.10214000,38.0
52.40792000,13.10202000,38.0
52.40797000,13.10188000,38.0
52.40804000,13.10134000,40.0
52.40813000,13.10093000,41.0
52.40820000,13.10089000,40.0
52.40863000,13.10109000,33.0
52.40872000,13.10113000,33.0
