Latitude,Longitude,Elevation
52.67391000,13.24118000,35.0
52.67401000,13.24117000,35.0
52.67803000,13.24254000,35.0
52.67893000,13.24203000,34.0
52.67901000,13.24184000,34.0
52.67909000,13.24183000,34.0
52.68036000,13.24197000,36.0
52.68175000,13.24346000,37.0
52.68177000,13.24357000,37.0
52.68177000,13.24369000,37.0
52.68176000,13.24458000,38.0
52.68302000,13.24620000,41.0
52.68419000,13.24983000,43.0
52.68474000,13.25895000,42.0
52.68495000,13.25975000,39.0
52.68637000,13.26188000,38.0
52.68645000,13.26192000,38.0
52.68718000,13.26206000,38.0
52.68725000,13.26213000,38.0
52.68611000,13.26671000,39.0
52.68778000,13.26777000,40.0
52.68764000,13.26842000,41.0
52.68614000,13.27239000,40.0
52.68616000,13.27251000,40.0
52.68635000,13.27348000,39.0
52.68754000,13.27491000,40.0
52.68831000,13.27549000,44.0
52.68849000,13.27621000,43.0
52.68883000,13.27644000,43.0
52.69011000,13.27704000,42.0
52.69032000,13.27747000,42.0
52.69040000,13.27749000,42.0
52.69046000,13.27804000,40.0
52.69035000,13.27831000,39.0
52.68895000,13.28183000,39.0
52.68885000,13.28289000,41.0
52.68875000,13.28295000,41.0
52.68872000,13.28306000,41.0
52.68796000,13.28724000,50.0
52.68776000,13.28829000,52.0
52.68783000,13.28832000,51.0
52.68825000,13.28832000,50.0
52.68832000,13.28824000,50.0
52.69274000,13.28669000,43.0
52.69284000,13.28572000,40.0
52.69422000,13.28603000,44.0
52.69553000,13.28586000,43.0
52.69592000,13.28640000,44.0
52.69635000,13.28942000,44.0
52.69640000,13.28950000,45.0
52.69744000,13.28986000,48.0
52.69945000,13.29230000,51.0
52.70046000,13.29511000,55.0
52.70201000,13.29681000,54.0
52.70287000,13.29837000,54.0
52.70399000,13.29921000,53.0
52.70411000,13.30014000,47.0
52.70449000,13.30004000,44.0
52.70514000,13.30013000,42.0
52.70663000,13.29980000,49.0
52.70685000,13.29995000,52.0
52.70816000,13.30006000,57.0
52.70851000,13.29944000,56.0
52.70873000,13.29882000,56.0
52.70877000,13.29877000,56.0
52.71105000,13.29266000,58.0
52.71177000,13.28929000,51.0
52.71179000,13.28724000,56.0
52.71398000,13.28149000,47.0
52.71424000,13.27886000,44.0
52.71427000,13.27862000,43.0
52.71501000,13.27134000,44.0
52.71503000,13.27123000,44.0
52.71571000,13.26391000,41.0
52.71577000,13.26392000,41.0
52.71773000,13.26730000,41.0
52.71888000,13.26765000,40.0
52.73495000,13.26440000,42.0
52.73849000,13.26271000,37.0
52.74125000,13.26273000,36.0
52.74145000,13.26250000,36.0
52.74196000,13.26086000,34.0
52.74211000,13.26094000,34.0
52.74354000,13.25692000,38.0
52.74377000,13.25642000,36.0
52.74462000,13.25561000,35.0
52.74818000,13.25668000,37.0
52.75077000,13.25586000,35.0
52.75091000,13.25687000,35.0
52.75141000,13.25821000,35.0
52.75180000,13.25840000,36.0
52.75372000,13.25836000,36.0
52.75374000,13.25856000,36.0
52.75380000,13.26046000,37.0
52.75394000,13.26094000,36.0
52.75431000,13.26130000,37.0
52.75631000,13.26472000,39.0
52.75663000,13.26511000,39.0
52.75666000,13.26527000,39.0
52.75679000,13.26641000,38.0
52.75688000,13.26663000,39.0
52.75696000,13.26775000,37.0
52.75688000,13.26881000,37.0
52.75691000,13.26899000,37.0
52.75699000,13.26908000,38.0
52.75884000,13.27073000,36.0
52.75895000,13.27073000,35.0
52.75905000,13.27071000,34.0
52.75932000,13.27070000,34.0
52.76202000,13.27270000,39.0
52.76397000,13.27612000,38.0
52.76398000,13.27630000,38.0
52.76393000,13.27749000,38.0
52.76477000,13.27849000,37.0
52.76538000,13.27867000,37.0
52.76600000,13.27864000,35.0
52.77005000,13.27917000,37.0
52.77008000,13.27930000,37.0
52.77015000,13.27932000,37.0
52.78014000,13.27985000,46.0
52.78022000,13.27991000,45.0
52.78346000,13.28007000,47.0
52.78589000,13.28048000,46.0
52.78747000,13.28141000,47.0
52.78969000,13.28338000,44.0
52.79204000,13.28679000,44.0
52.79234000,13.28648000,46.0
52.79239000,13.28650000,46.0
52.79261000,13.28693000,45.0
52.79237000,13.28754000,42.0
52.79057000,13.29081000,42.0
52.79009000,13.29107000,41.0
52.78937000,13.29119000,44.0
52.78826000,13.29262000,47.0
52.78824000,13.29280000,48.0
52.79037000,13.29648000,52.0
52.79045000,13.29652000,52.0
52.79053000,13.29652000,52.0
52.79078000,13.29718000,54.0
52.80384000,13.31770000,54.0
52.80502000,13.31952000,44.0
52.80586000,13.32251000,50.0
52.80615000,13.32368000,50.0
52.80796000,13.32887000,48.0
52.80818000,13.32922000,48.0
52.81277000,13.33417000,42.0
52.81365000,13.33531000,38.0
52.81688000,13.34241000,51.0
52.82437000,13.34957000,45.0
52.82470000,13.35032000,44.0
52.82538000,13.35161000,46.0
52.82592000,13.35302000,48.0
52.82706000,13.35591000,50.0
52.82834000,13.35944000,50.0
52.82848000,13.35986000,49.0
52.82854000,13.36010000,49.0
52.82856000,13.36046000,49.0
52.82860000,13.36288000,53.0
52.82867000,13.36320000,52.0
52.82984000,13.36669000,51.0
52.82985000,13.36680000,51.0
52.82976000,13.38287000,50.0
52.83032000,13.38429000,49.0
52.83358000,13.39066000,52.0
52.83436000,13.39252000,52.0
52.83675000,13.39639000,49.0
52.83701000,13.39712000,50.0
52.83721000,13.39742000,50.0
52.83824000,13.40017000,46.0
52.83864000,13.40180000,42.0
52.83888000,13.40298000,45.0
52.83953000,13.40537000,48.0
52.83969000,13.40666000,43.0
52.84202000,13.40585000,38.0
52.84417000,13.40483000,43.0
52.85112000,13.40348000,37.0
52.85316000,13.40374000,39.0
52.85783000,13.39898000,42.0
52.86475000,13.39676000,40.0
52.86510000,13.39684000,39.0
52.86559000,13.39678000,39.0
52.86582000,13.39648000,39.0
52.86641000,13.39528000,39.0
52.86662000,13.39496000,39.0
52.86930000,13.39365000,40.0
52.86993000,13.39377000,40.0
52.87069000,13.39428000,42.0
52.87144000,13.39439000,43.0
52.87145000,13.39426000,43.0
52.87122000,13.38928000,44.0
52.87165000,13.38908000,43.0
52.87308000,13.38885000,42.0
52.87369000,13.38826000,42.0
52.87394000,13.38713000,40.0
52.87395000,13.38695000,40.0
52.87378000,13.38543000,41.0
52.87398000,13.38246000,42.0
52.87404000,13.38230000,43.0
52.87420000,13.38210000,44.0
52.87431000,13.38208000,45.0
52.87476000,13.38228000,43.0
52.87488000,13.38224000,42.0
52.87518000,13.38201000,42.0
52.87536000,13.38154000,44.0
52.87545000,13.38125000,44.0
52.87555000,13.38111000,44.0
52.87567000,13.38106000,42.0
52.87647000,13.38105000,41.0
52.88329000,13.38217000,50.0
52.88613000,13.38191000,51.0
52.88618000,13.38190000,51.0
52.88706000,13.38187000,47.0
52.88722000,13.38181000,47.0
52.88948000,13.38150000,48.0
52.89033000,13.38102000,46.0
52.89041000,13.38100000,45.0
52.89221000,13.38182000,40.0
52.89227000,13.38175000,40.0
52.89242000,13.38077000,40.0
52.89243000,13.38057000,40.0
52.89246000,13.38041000,41.0
52.89253000,13.38040000,41.0
52.89393000,13.38068000,44.0
52.89838000,13.38032000,45.0
52.90748000,13.38280000,45.0
52.91440000,13.38000000,47.0
52.91787000,13.38059000,45.0
52.92150000,13.38212000,44.0
52.92457000,13.38188000,42.0
52.92736000,13.37997000,45.0
52.93045000,13.37688000,44.0
52.93188000,13.37650000,44.0
52.94060000,13.37837000,44.0
52.94574000,13.37734000,41.0
52.94591000,13.37706000,41.0
52.94611000,13.37691000,40.0
52.94620000,13.37688000,39.0
52.94641000,13.37694000,39.0
52.94663000,13.37706000,41.0
52.94680000,13.37707000,43.0
52.94950000,13.37538000,42.0
52.95199000,13.37224000,46.0
52.95411000,13.36919000,46.0
52.95919000,13.35810000,46.0
52.95949000,13.35746000,44.0
52.96178000,13.35413000,43.0
52.96213000,13.35403000,44.0
52.96492000,13.35180000,46.0
52.97518000,13.34573000,44.0
52.97588000,13.34496000,43.0
52.97609000,13.34438000,41.0
52.97519000,13.34180000,54.0
52.97685000,13.33948000,52.0
52.97717000,13.33731000,55.0
52.97725000,13.33732000,54.0
52.97821000,13.33768000,49.0
52.97824000,13.33782000,49.0
52.97825000,13.33809000,48.0
52.97828000,13.33825000,47.0
52.97861000,13.33916000,47.0
52.97901000,13.33891000,46.0
52.97953000,13.33840000,45.0
52.98125000,13.33480000,44.0
52.98126000,13.33464000,45.0
52.98124000,13.33440000,45.0
52.97954000,13.33241000,51.0
52.97890000,13.33200000,52.0
52.97859000,13.33177000,53.0
52.97847000,13.33171000,53.0
52.97670000,13.33020000,53.0
52.97687000,13.32945000,52.0
52.97829000,13.32630000,50.0
52.97984000,13.32254000,46.0
52.98132000,13.31821000,46.0
52.98164000,13.31821000,45.0
52.98358000,13.31889000,44.0
52.98686000,13.31944000,45.0
52.99301000,13.32068000,45.0
52.99319000,13.32038000,45.0
52.99856000,13.32176000,52.0
52.99897000,13.32159000,51.0
53.00309000,13.31519000,47.0
53.00330000,13.31468000,48.0
53.00337000,13.31469000,48.0
53.00747000,13.31639000,45.0
53.00826000,13.31618000,45.0
53.00972000,13.31694000,46.0
53.00983000,13.31706000,46.0
53.00986000,13.31708000,46.0
53.01046000,13.31668000,46.0
53.01158000,13.31466000,46.0
53.01188000,13.31453000,46.0
53.01352000,13.31453000,49.0
53.01360000,13.31447000,49.0
53.01533000,13.31193000,50.0
53.01666000,13.31063000,47.0
53.01899000,13.30707000,47.0
53.01906000,13.30707000,46.0
53.01913000,13.30713000,46.0
53.02066000,13.30972000,53.0
53.02175000,13.30969000,46.0
53.02184000,13.30977000,45.0
53.02200000,13.31023000,45.0
53.02205000,13.31030000,46.0
53.02543000,13.31109000,50.0
53.02891000,13.31148000,47.0
53.02997000,13.31188000,48.0
53.03004000,13.31231000,48.0
53.03011000,13.31261000,49.0
53.03040000,13.31262000,47.0
53.03043000,13.31251000,46.0
53.03051000,13.31058000,47.0
53.03060000,13.31057000,46.0
53.03087000,13.31054000,45.0
53.03087000,13.31020000,46.0
53.03081000,13.31017000,47.0
53.02908000,13.30994000,48.0
53.02903000,13.30981000,48.0
53.02976000,13.29561000,55.0
53.02982000,13.29560000,55.0
53.03502000,13.30073000,46.0
53.03548000,13.30175000,46.0
53.03616000,13.30890000,46.0
53.03622000,13.30897000,46.0
53.03653000,13.30901000,47.0
53.03731000,13.30887000,49.0
53.03736000,13.30877000,49.0
53.03862000,13.30641000,48.0
53.03903000,13.30592000,48.0
53.03966000,13.30411000,50.0
53.03980000,13.30398000,50.0
53.04022000,13.30387000,49.0
53.04029000,13.30388000,48.0
53.04057000,13.30408000,47.0
53.04245000,13.30400000,45.0
53.04283000,13.30385000,45.0
53.04348000,13.30296000,46.0
53.04357000,13.30261000,46.0
53.04357000,13.30194000,46.0
53.04345000,13.30078000,47.0
53.04346000,13.30066000,47.0
53.04349000,13.30058000,47.0
53.04500000,13.29970000,49.0
53.04512000,13.29947000,49.0
53.04545000,13.29833000,50.0
53.04661000,13.29818000,49.0
53.04675000,13.29798000,49.0
53.04683000,13.29769000,49.0
53.04685000,13.29747000,49.0
53.04687000,13.29681000,49.0
53.04690000,13.29674000,49.0
53.04702000,13.29675000,48.0
53.04869000,13.29741000,48.0
53.04877000,13.29741000,48.0
53.04897000,13.29729000,47.0
53.04908000,13.29708000,47.0
53.05012000,13.29372000,50.0
53.05056000,13.27881000,49.0
53.05051000,13.27868000,49.0
53.04729000,13.27809000,51.0
53.04708000,13.27779000,53.0
53.04599000,13.27363000,54.0
53.04595000,13.27353000,54.0
53.04540000,13.27067000,59.0
53.04540000,13.26978000,56.0
53.04607000,13.26682000,49.0
53.04733000,13.26312000,48.0
53.04803000,13.25965000,48.0
53.04819000,13.25911000,48.0
53.04834000,13.25650000,50.0
53.04831000,13.25623000,49.0
53.04750000,13.25420000,50.0
53.04749000,13.25403000,51.0
53.04775000,13.25335000,51.0
53.04773000,13.25324000,50.0
53.04748000,13.25287000,51.0
53.04682000,13.25221000,51.0
53.04671000,13.25169000,51.0
53.04671000,13.25152000,50.0
53.05068000,13.24063000,52.0
53.05450000,13.22711000,54.0
53.06043000,13.21263000,59.0
53.06198000,13.20943000,63.0
53.06199000,13.20927000,62.0
53.06261000,13.20793000,63.0
53.06651000,13.18974000,64.0
53.07142000,13.18188000,63.0
53.07163000,13.18179000,61.0
53.07171000,13.18161000,61.0
53.07178000,13.18102000,58.0
53.07189000,13.18103000,58.0
53.07201000,13.18118000,58.0
53.07699000,13.18188000,56.0
53.07954000,13.18501000,53.0
53.07953000,13.18608000,54.0
53.08072000,13.18895000,55.0
53.08080000,13.18896000,55.0
53.08296000,13.18873000,55.0
53.09822000,13.19335000,69.0
53.10201000,13.19462000,68.0
53.10511000,13.19647000,62.0
53.10521000,13.19645000,60.0
53.10530000,13.19636000,60.0
53.10538000,13.19616000,61.0
53.10618000,13.19407000,60.0
53.10626000,13.19408000,61.0
53.12168000,13.20981000,67.0
53.12221000,13.21055000,65.0
53.12348000,13.21260000,66.0
53.12427000,13.21503000,70.0
53.12447000,13.21545000,66.0
53.12449000,13.21557000,65.0
53.12565000,13.21727000,58.0
53.12572000,13.21760000,58.0
53.12575000,13.21825000,60.0
53.12575000,13.21846000,61.0
53.12779000,13.22621000,81.0
53.13156000,13.23348000,57.0
53.13492000,13.23750000,55.0
53.13554000,13.23774000,56.0
53.13564000,13.23786000,55.0
53.13570000,13.23806000,55.0
53.13601000,13.23993000,49.0
53.13603000,13.23983000,50.0
53.13603000,13.23996000,49.0
53.13628000,13.24090000,50.0
53.13788000,13.24273000,56.0
53.13797000,13.24277000,57.0
53.13803000,13.24273000,57.0
53.14087000,13.24052000,55.0
53.14252000,13.24020000,57.0
53.14258000,13.24028000,57.0
53.14265000,13.24027000,57.0
53.14795000,13.23901000,60.0
53.14808000,13.23891000,62.0
53.14918000,13.23879000,67.0
53.14966000,13.23890000,66.0
53.14992000,13.23893000,65.0
53.15016000,13.23889000,65.0
53.15192000,13.23860000,75.0
53.15332000,13.23813000,69.0
53.15348000,13.23813000,71.0
53.15366000,13.23790000,71.0
53.15389000,13.23785000,72.0
53.15432000,13.23782000,72.0
53.15620000,13.23718000,70.0
53.15688000,13.23717000,71.0
53.15782000,13.23676000,68.0
53.16017000,13.23721000,71.0
53.16230000,13.23685000,66.0
53.16364000,13.23715000,68.0
53.16399000,13.23707000,68.0
53.16804000,13.23809000,60.0
53.16972000,13.23966000,61.0
53.16990000,13.23969000,60.0
53.17017000,13.23968000,59.0
53.17037000,13.23953000,59.0
53.17126000,13.23775000,57.0
53.17159000,13.23653000,55.0
53.17164000,13.23645000,55.0
53.17170000,13.23640000,55.0
53.17211000,13.23631000,55.0
53.17568000,13.23260000,53.0
53.17618000,13.23261000,56.0
53.17624000,13.23257000,56.0
53.17633000,13.23238000,55.0
53.17676000,13.22961000,52.0
53.17705000,13.22922000,53.0
53.17708000,13.22910000,53.0
53.17839000,13.22730000,56.0
53.18096000,13.21552000,71.0
53.18437000,13.20843000,68.0
53.18452000,13.20793000,69.0
53.18860000,13.18469000,67.0
53.18904000,13.17913000,63.0
53.19201000,13.17266000,59.0
53.19262000,13.16967000,62.0
53.19261000,13.16389000,62.0
53.19389000,13.15694000,62.0
53.19390000,13.15666000,62.0
53.19487000,13.14855000,54.0
53.19473000,13.14669000,54.0
53.19457000,13.14632000,53.0
53.19252000,13.14432000,54.0
53.19231000,13.14428000,55.0
53.19214000,13.14350000,57.0
53.19212000,13.14337000,57.0
53.19148000,13.14191000,56.0
53.19139000,13.14184000,56.0
53.19071000,13.14173000,56.0
53.19064000,13.14174000,56.0
53.19020000,13.14207000,58.0
53.18945000,13.14205000,58.0
53.18627000,13.14005000,61.0
53.18483000,13.14270000,55.0
53.18480000,13.14281000,56.0
53.18475000,13.14276000,55.0
53.18454000,13.14269000,55.0
53.18446000,13.14276000,55.0
53.18393000,13.14473000,57.0
53.18377000,13.14483000,57.0
53.18376000,13.14535000,58.0
53.18235000,13.14473000,55.0
53.18126000,13.14423000,54.0
53.18123000,13.14368000,55.0
53.18120000,13.14377000,55.0
53.18115000,13.14386000,55.0
53.18104000,13.14383000,56.0
53.17979000,13.14263000,58.0
53.17972000,13.14241000,58.0
53.17983000,13.14200000,58.0
53.18072000,13.14076000,55.0
53.18075000,13.14056000,55.0
53.18123000,13.13792000,56.0
53.18205000,13.13454000,62.0
53.18206000,13.12851000,67.0
53.18064000,13.11744000,81.0
53.18065000,13.11606000,78.0
53.17978000,13.10932000,63.0
53.18068000,13.10256000,77.0
53.18098000,13.10154000,78.0
53.18107000,13.10153000,79.0
53.18112000,13.10148000,79.0
53.18521000,13.09421000,81.0
53.18533000,13.09395000,80.0
53.18612000,13.09237000,74.0
53.18611000,13.09224000,73.0
53.18577000,13.09173000,70.0
53.18601000,13.09115000,68.0
53.18719000,13.08830000,65.0
53.18785000,13.08278000,64.0
53.18803000,13.07708000,71.0
53.18918000,13.07431000,75.0
53.18922000,13.07419000,76.0
53.19230000,13.06537000,85.0
53.19385000,13.05378000,80.0
53.19448000,13.05122000,76.0
53.19448000,13.04685000,81.0
53.19443000,13.04534000,73.0
53.19451000,13.04423000,64.0
53.19460000,13.04382000,62.0
53.19460000,13.04364000,61.0
53.19292000,13.03968000,60.0
53.19247000,13.03712000,69.0
53.19248000,13.03696000,69.0
53.19241000,13.03647000,70.0
53.19123000,13.03359000,65.0
53.19114000,13.03194000,58.0
53.19126000,13.03113000,59.0
53.19151000,13.03057000,69.0
53.19274000,13.02911000,69.0
53.19335000,13.02895000,64.0
53.19403000,13.02822000,68.0
53.19968000,13.01755000,70.0
53.19973000,13.01743000,71.0
53.19997000,13.01677000,72.0
53.20191000,13.01193000,79.0
53.20357000,13.00498000,71.0
53.20516000,13.00124000,65.0
53.20517000,13.00102000,65.0
53.20494000,12.99659000,64.0
53.20480000,12.99592000,64.0
53.20479000,12.99515000,62.0
53.20493000,12.99463000,62.0
53.20545000,12.99398000,57.0
53.20577000,12.99388000,56.0
53.20867000,12.99389000,60.0
53.21171000,12.99267000,69.0
53.21611000,12.98808000,68.0
53.21744000,12.98780000,66.0
53.21761000,12.98762000,65.0
53.21775000,12.98733000,64.0
53.21778000,12.98718000,64.0
53.21780000,12.98703000,63.0
53.21766000,12.98620000,61.0
53.21764000,12.98414000,68.0
53.21789000,12.98255000,73.0
