Latitude,Longitude,Elevation
40.79457000,-73.4517500,78.0
40.79451000,-73.4519400,78.0
40.79443000,-73.4519900,79.0
40.79438000,-73.4520200,79.0
40.79417000,-73.4519400,79.0
40.79406000,-73.4519700,79.0
40.79395000,-73.4521400,79.0
40.79379000,-73.4523800,79.0
40.79328000,-73.4526300,78.0
40.79319000,-73.4526000,77.0
40.79276000,-73.4516500,81.0
40.79263000,-73.4516000,81.0
40.79249000,-73.4515200,82.0
40.79260000,-73.4512500,84.0
40.79216000,-73.4496400,87.0
40.79209000,-73.4493900,87.0
40.79193000,-73.4495800,86.0
40.79177000,-73.4497100,85.0
40.79166000,-73.4497800,84.0
40.79155000,-73.4497600,85.0
40.79151000,-73.4497500,85.0
40.79151000,-73.4496500,85.0
40.79167000,-73.4495400,85.0
40.79189000,-73.4493900,86.0
40.79201000,-73.4492600,86.0
40.79199000,-73.4491400,85.0
40.79209000,-73.4490700,85.0
40.79199000,-73.4491400,85.0
40.79198000,-73.4491000,85.0
40.79148000,-73.4494600,86.0
40.79124000,-73.4496300,85.0
40.79026000,-73.4504600,83.0
40.79016000,-73.4505200,83.0
40.79011000,-73.4505800,84.0
40.79005000,-73.4505900,84.0
40.79002000,-73.4505500,83.0
40.78997000,-73.4505500,83.0
40.78995000,-73.4506000,83.0
40.78989000,-73.4506500,83.0
40.78982000,-73.4506600,82.0
40.78978000,-73.4507000,82.0
40.78978000,-73.4507600,82.0
40.78975000,-73.4508000,82.0
40.78969000,-73.4508100,81.0
40.78962000,-73.4508300,81.0
40.78957000,-73.4508600,80.0
40.78949000,-73.4508900,80.0
40.78946000,-73.4509400,80.0
40.78946000,-73.4510100,80.0
40.78941000,-73.4510400,79.0
40.78937000,-73.4510700,79.0
40.78936000,-73.4511400,80.0
40.78936000,-73.4512100,80.0
40.78937000,-73.4512900,80.0
40.78935000,-73.4513800,80.0
40.78935000,-73.4514500,79.0
40.78940000,-73.4515500,78.0
40.78944000,-73.4516100,78.0
40.78947000,-73.4516500,78.0
40.78952000,-73.4517300,78.0
40.78954000,-73.4518000,77.0
40.78955000,-73.4518600,77.0
40.78955000,-73.4519400,77.0
40.78956000,-73.4520000,77.0
40.78957000,-73.4520700,77.0
40.78960000,-73.4521300,77.0
40.78962000,-73.4522000,77.0
40.78960000,-73.4522600,76.0
40.78959000,-73.4523300,76.0
40.78960000,-73.4523900,76.0
40.78962000,-73.4525100,75.0
40.78965000,-73.4526100,75.0
40.78968000,-73.4526600,74.0
40.78970000,-73.4527200,74.0
40.78970000,-73.4527900,73.0
40.78967000,-73.4528500,73.0
40.78962000,-73.4529600,72.0
40.78959000,-73.4530100,72.0
40.78955000,-73.4530600,72.0
40.78953000,-73.4531200,72.0
40.78952000,-73.4531800,72.0
40.78954000,-73.4532500,71.0
40.78961000,-73.4533500,71.0
40.78966000,-73.4534100,71.0
40.78969000,-73.4534500,71.0
40.78970000,-73.4535400,71.0
40.78971000,-73.4536000,71.0
40.78974000,-73.4536800,71.0
40.78975000,-73.4536800,71.0
40.78970000,-73.4537100,71.0
40.78985000,-73.4540300,69.0
40.79009000,-73.4542900,68.0
40.79025000,-73.4545400,67.0
40.79034000,-73.4548800,65.0
40.79031000,-73.4551600,63.0
40.79034000,-73.4548800,65.0
40.79025000,-73.4545400,67.0
40.79010000,-73.4543100,68.0
40.79014000,-73.4542400,69.0
40.79014000,-73.4541600,70.0
40.79015000,-73.4541000,70.0
40.79019000,-73.4540600,70.0
40.79023000,-73.4540500,71.0
40.79028000,-73.4540600,71.0
40.79033000,-73.4540600,71.0
40.79037000,-73.4540500,71.0
40.79042000,-73.4540500,71.0
40.79047000,-73.4540300,72.0
40.79050000,-73.4539800,72.0
40.79053000,-73.4539000,72.0
40.79057000,-73.4538200,73.0
40.79061000,-73.4538000,73.0
40.79066000,-73.4538300,73.0
40.79070000,-73.4538500,73.0
40.79073000,-73.4538000,73.0
40.79076000,-73.4537400,73.0
40.79078000,-73.4536800,73.0
40.79084000,-73.4535600,74.0
40.79088000,-73.4534800,74.0
40.79092000,-73.4534300,74.0
40.79097000,-73.4534000,74.0
40.79100000,-73.4533500,74.0
40.79098000,-73.4532800,74.0
40.79096000,-73.4532000,75.0
40.79095000,-73.4531400,75.0
40.79093000,-73.4530800,76.0
40.79087000,-73.4529600,76.0
40.79085000,-73.4529000,77.0
40.79082000,-73.4528400,77.0
40.79078000,-73.4527600,77.0
40.79075000,-73.4527100,77.0
40.79073000,-73.4526500,77.0
40.79075000,-73.4525900,78.0
40.79079000,-73.4525600,78.0
40.79083000,-73.4525100,78.0
40.79082000,-73.4524500,79.0
40.79079000,-73.4523600,79.0
40.79078000,-73.4523000,79.0
40.79075000,-73.4522000,79.0
40.79074000,-73.4521400,79.0
40.79076000,-73.4520900,79.0
40.79078000,-73.4520300,79.0
40.79079000,-73.4519500,79.0
40.79079000,-73.4518400,80.0
40.79078000,-73.4517700,80.0
40.79076000,-73.4516800,81.0
40.79075000,-73.4516100,81.0
40.79072000,-73.4515600,81.0
40.79072000,-73.4515000,82.0
40.79074000,-73.4514400,82.0
40.79074000,-73.4513700,82.0
40.79074000,-73.4513000,82.0
40.79071000,-73.4512500,83.0
40.79069000,-73.4511800,83.0
40.79065000,-73.4510500,83.0
40.79062000,-73.4509700,83.0
40.79061000,-73.4509100,83.0
40.79056000,-73.4508500,83.0
40.79049000,-73.4507700,84.0
40.79046000,-73.4507200,84.0
40.79043000,-73.4506400,84.0
40.79048000,-73.4505900,84.0
40.79052000,-73.4506300,84.0
40.79056000,-73.4506000,84.0
40.79057000,-73.4505200,83.0
40.79058000,-73.4504500,83.0
40.79061000,-73.4504100,83.0
40.79065000,-73.4503900,84.0
40.79068000,-73.4504300,84.0
40.79072000,-73.4504800,84.0
40.79076000,-73.4505200,84.0
40.79080000,-73.4505600,84.0
40.79084000,-73.4505200,85.0
40.79087000,-73.4504200,85.0
40.79090000,-73.4503200,85.0
40.79093000,-73.4502400,86.0
40.79094000,-73.4501700,86.0
40.79094000,-73.4501100,86.0
40.79098000,-73.4500600,86.0
40.79103000,-73.4500700,86.0
40.79107000,-73.4500200,86.0
40.79107000,-73.4499400,86.0
40.79108000,-73.4498800,86.0
40.79109000,-73.4498100,86.0
40.79113000,-73.4497600,86.0
40.79117000,-73.4497200,86.0
40.79119000,-73.4496700,85.0
40.79124000,-73.4496100,85.0
40.79128000,-73.4495800,85.0
40.79135000,-73.4495500,86.0
40.79141000,-73.4495200,86.0
40.79146000,-73.4495000,86.0
40.79146000,-73.4494900,86.0
40.79145000,-73.4494800,86.0
40.79198000,-73.4491000,85.0
40.79199000,-73.4491400,85.0
40.79229000,-73.4489100,86.0
40.79250000,-73.4489100,88.0
40.79271000,-73.4490400,90.0
40.79281000,-73.4490900,91.0
40.79289000,-73.4491300,91.0
40.79316000,-73.4491100,91.0
40.79339000,-73.4492200,90.0
40.79353000,-73.4493100,89.0
40.79427000,-73.4492000,87.0
40.79453000,-73.4491200,88.0
40.79462000,-73.4490900,88.0
40.79489000,-73.4492100,88.0
40.79505000,-73.4490900,89.0
40.79519000,-73.4490400,90.0
40.79544000,-73.4490700,90.0
40.79580000,-73.4488100,93.0
40.79606000,-73.4487600,93.0
40.79627000,-73.4487900,91.0
40.79629000,-73.4487900,91.0
40.79642000,-73.4489600,87.0
40.79652000,-73.4490400,86.0
40.79683000,-73.4489600,86.0
40.79705000,-73.4490400,87.0
40.79718000,-73.4490100,89.0
40.79721000,-73.4488700,90.0
40.79716000,-73.4485600,91.0
40.79721000,-73.4484000,92.0
40.79733000,-73.4482100,93.0
40.79753000,-73.4481700,94.0
40.79785000,-73.4481400,95.0
40.79806000,-73.4480100,95.0
40.79815000,-73.4479700,95.0
40.79840000,-73.4477600,94.0
40.79866000,-73.4474000,93.0
40.79905000,-73.4472700,93.0
40.79931000,-73.4472000,93.0
40.79955000,-73.4472100,93.0
40.79971000,-73.4470800,94.0
40.80000000,-73.4469800,96.0
40.80019000,-73.4469200,97.0
40.80031000,-73.4468800,97.0
40.80048000,-73.4468500,97.0
40.80051000,-73.4467100,96.0
40.80048000,-73.4465000,94.0
40.80048000,-73.4464300,94.0
40.80053000,-73.4464300,94.0
