Latitude,Longitude,Elevation
39.94138000,116.4831200,39.0
39.94148000,116.4831200,39.0
39.94158000,116.4831200,39.0
39.94171000,116.4831200,39.0
39.94182000,116.4831200,39.0
39.94189000,116.4831200,39.0
39.94210000,116.4831400,39.0
39.94228000,116.4831400,38.0
39.94242000,116.4831400,38.0
39.94247000,116.4831400,38.0
39.94266000,116.4831400,38.0
39.94284000,116.4831400,39.0
39.94289000,116.4831400,39.0
39.94321000,116.4831400,38.0
39.94349000,116.4831400,36.0
39.94357000,116.4831200,35.0
39.94370000,116.4831200,34.0
39.94385000,116.4831200,33.0
39.94398000,116.4831200,33.0
39.94409000,116.4831200,34.0
39.94419000,116.4831200,35.0
39.94431000,116.4831200,37.0
39.94437000,116.4831000,38.0
39.94454000,116.4831000,40.0
39.94470000,116.4831400,40.0
39.94488000,116.4831700,40.0
39.94493000,116.4831700,40.0
39.94507000,116.4831700,40.0
39.94528000,116.4831700,39.0
39.94656000,116.4829900,41.0
39.94990000,116.4827400,42.0
39.95008000,116.4826100,43.0
39.95067000,116.4825900,39.0
39.95076000,116.4824800,39.0
39.95077000,116.4824200,39.0
39.95079000,116.4823500,39.0
39.95079000,116.4822900,39.0
39.95077000,116.4822200,39.0
39.95076000,116.4821600,39.0
39.95076000,116.4820900,38.0
39.95074000,116.4820300,38.0
39.95074000,116.4819400,37.0
39.95074000,116.4818600,37.0
39.95076000,116.4817900,37.0
39.95084000,116.4817100,37.0
39.95095000,116.4816000,37.0
39.95105000,116.4815100,37.0
39.95114000,116.4814500,37.0
39.95117000,116.4813600,38.0
39.95120000,116.4813000,38.0
39.95120000,116.4812400,39.0
39.95120000,116.4811100,41.0
39.95120000,116.4809800,42.0
39.95120000,116.4808500,43.0
39.95120000,116.4807600,43.0
39.95120000,116.4807000,43.0
39.95120000,116.4806300,43.0
39.95118000,116.4805700,43.0
39.95115000,116.4805100,42.0
39.95112000,116.4804600,42.0
39.95109000,116.4804200,42.0
39.95110000,116.4803600,41.0
39.95109000,116.4802500,41.0
39.95109000,116.4801400,41.0
39.95112000,116.4800500,40.0
39.95112000,116.4799900,40.0
39.95112000,116.4799300,40.0
39.95109000,116.4798200,40.0
39.95107000,116.4797100,40.0
39.95105000,116.4796300,39.0
39.95102000,116.4795800,39.0
39.95099000,116.4795200,40.0
39.95094000,116.4795000,40.0
39.95087000,116.4795000,40.0
39.95082000,116.4795000,41.0
39.95074000,116.4795000,41.0
39.95067000,116.4795200,41.0
39.95064000,116.4795600,41.0
39.95063000,116.4796300,41.0
39.95058000,116.4796500,41.0
39.95053000,116.4796700,41.0
39.95048000,116.4796500,41.0
39.95043000,116.4796300,41.0
39.95038000,116.4795800,41.0
39.95035000,116.4795400,41.0
39.95031000,116.4795000,41.0
39.95030000,116.4794300,41.0
39.95026000,116.4793700,41.0
39.95020000,116.4793000,41.0
39.95015000,116.4792200,41.0
39.95010000,116.4791500,41.0
39.95007000,116.4790900,41.0
39.95003000,116.4790500,41.0
39.95000000,116.4789600,41.0
39.94998000,116.4789000,41.0
39.94997000,116.4788300,41.0
39.94993000,116.4786800,41.0
39.94990000,116.4785500,41.0
39.94990000,116.4784900,41.0
39.94987000,116.4784500,41.0
39.94982000,116.4784200,42.0
39.94980000,116.4783600,42.0
39.94977000,116.4783000,42.0
39.94977000,116.4782300,41.0
39.94974000,116.4781700,41.0
39.94969000,116.4781200,41.0
39.94964000,116.4780800,41.0
39.94959000,116.4780600,41.0
39.94956000,116.4780200,41.0
39.94947000,116.4780200,41.0
39.94942000,116.4779900,41.0
39.94938000,116.4779700,41.0
39.94934000,116.4779300,41.0
39.94929000,116.4779100,41.0
39.94924000,116.4779100,41.0
39.94919000,116.4778700,41.0
39.94916000,116.4778200,41.0
39.94918000,116.4776500,41.0
39.94923000,116.4775400,41.0
39.94924000,116.4774800,41.0
39.94928000,116.4774400,41.0
39.94931000,116.4773500,41.0
39.94936000,116.4772700,41.0
39.94938000,116.4772000,41.0
39.94942000,116.4770900,41.0
39.94947000,116.4769600,41.0
39.94951000,116.4768400,41.0
39.94954000,116.4767700,41.0
39.94956000,116.4767100,41.0
39.94956000,116.4766400,41.0
39.94957000,116.4764100,42.0
39.94957000,116.4762600,43.0
39.94957000,116.4761700,43.0
39.94957000,116.4760900,44.0
39.94957000,116.4760200,44.0
39.94961000,116.4758500,45.0
39.94957000,116.4757800,46.0
39.94956000,116.4757200,46.0
39.94952000,116.4756100,47.0
39.94951000,116.4755300,47.0
39.94949000,116.4754600,47.0
39.94949000,116.4753800,47.0
39.94947000,116.4752500,47.0
39.94944000,116.4751600,47.0
39.94942000,116.4751000,47.0
39.94941000,116.4750300,46.0
39.94929000,116.4748400,44.0
39.94919000,116.4746300,42.0
39.94911000,116.4745000,41.0
39.94908000,116.4744100,41.0
39.94908000,116.4743500,41.0
39.94905000,116.4742000,41.0
39.94901000,116.4741100,40.0
39.94900000,116.4740500,40.0
39.94898000,116.4739800,40.0
39.94895000,116.4739400,40.0
39.94893000,116.4738800,40.0
39.94890000,116.4738100,40.0
39.94888000,116.4737500,39.0
39.94888000,116.4736400,39.0
39.94888000,116.4735500,38.0
39.94980000,116.4732100,38.0
39.95031000,116.4730600,38.0
39.95013000,116.4725200,40.0
39.94914000,116.4728500,37.0
39.94910000,116.4726700,38.0
39.94910000,116.4726100,38.0
39.94910000,116.4725400,39.0
39.94910000,116.4724800,39.0
39.94908000,116.4724200,39.0
39.94906000,116.4723500,39.0
39.94905000,116.4722900,39.0
39.94903000,116.4721800,40.0
39.94900000,116.4721400,40.0
39.94895000,116.4721200,40.0
39.94888000,116.4721600,39.0
39.94882000,116.4721800,38.0
39.94875000,116.4722000,38.0
39.94867000,116.4722200,38.0
39.94859000,116.4722700,37.0
39.94854000,116.4722900,37.0
39.94849000,116.4723100,37.0
39.94840000,116.4723700,37.0
39.94836000,116.4724200,36.0
39.94832000,116.4724600,36.0
39.94829000,116.4725200,36.0
39.94824000,116.4726100,36.0
39.94817000,116.4726500,36.0
39.94809000,116.4726900,37.0
39.94804000,116.4726700,37.0
39.94799000,116.4726700,37.0
39.94794000,116.4726700,37.0
39.94789000,116.4726500,38.0
39.94786000,116.4725900,38.0
39.94785000,116.4725200,39.0
39.94781000,116.4724800,39.0
39.94780000,116.4723900,40.0
39.94778000,116.4723300,40.0
39.94780000,116.4722700,40.0
39.94773000,116.4720500,41.0
39.94766000,116.4718800,41.0
39.94763000,116.4717700,40.0
39.94760000,116.4717100,40.0
39.94757000,116.4716000,39.0
39.94753000,116.4714500,38.0
39.94753000,116.4713900,38.0
39.94745000,116.4711300,37.0
39.94735000,116.4708700,38.0
39.94730000,116.4707900,39.0
39.94729000,116.4707200,39.0
39.94729000,116.4706600,40.0
39.94729000,116.4705700,40.0
39.94727000,116.4704600,41.0
39.94725000,116.4702500,41.0
39.94724000,116.4700800,42.0
39.94724000,116.4700100,42.0
39.94725000,116.4699500,42.0
39.94725000,116.4698800,42.0
39.94725000,116.4698000,42.0
39.94725000,116.4697300,42.0
39.94722000,116.4696000,41.0
39.94720000,116.4695400,41.0
39.94719000,116.4694500,40.0
39.94715000,116.4693500,39.0
39.94712000,116.4692400,39.0
39.94709000,116.4691500,39.0
39.94706000,116.4690900,39.0
39.94704000,116.4690300,39.0
39.94696000,116.4689000,40.0
39.94696000,116.4688300,40.0
39.94692000,116.4687500,41.0
39.94689000,116.4686200,41.0
39.94684000,116.4684900,42.0
39.94681000,116.4684200,42.0
39.94679000,116.4683600,42.0
39.94674000,116.4682700,42.0
39.94664000,116.4682100,42.0
39.94660000,116.4681900,42.0
39.94655000,116.4682100,42.0
39.94651000,116.4682500,42.0
39.94650000,116.4683200,42.0
39.94650000,116.4683800,42.0
39.94651000,116.4684500,42.0
39.94653000,116.4684900,42.0
39.94645000,116.4684500,42.0
39.94645000,116.4685100,42.0
39.94643000,116.4685800,42.0
39.94643000,116.4686600,42.0
39.94643000,116.4687700,42.0
39.94646000,116.4689200,41.0
39.94650000,116.4690300,40.0
39.94655000,116.4691800,38.0
39.94666000,116.4694500,39.0
39.94666000,116.4695200,39.0
39.94671000,116.4698000,42.0
39.94676000,116.4700100,42.0
39.94679000,116.4701600,42.0
39.94683000,116.4703100,42.0
39.94684000,116.4704000,42.0
39.94686000,116.4705100,42.0
39.94684000,116.4705700,42.0
39.94679000,116.4706100,42.0
39.94673000,116.4706600,43.0
39.94668000,116.4706800,43.0
39.94656000,116.4707200,43.0
39.94646000,116.4707400,43.0
39.94641000,116.4707900,43.0
39.94633000,116.4708100,43.0
39.94627000,116.4708100,42.0
39.94623000,116.4707600,42.0
39.94618000,116.4707000,41.0
39.94613000,116.4706600,40.0
39.94610000,116.4705900,40.0
39.94605000,116.4705500,40.0
39.94600000,116.4705100,40.0
39.94589000,116.4705100,40.0
39.94574000,116.4705100,40.0
39.94566000,116.4705500,41.0
39.94561000,116.4705900,41.0
39.94543000,116.4706800,42.0
39.94528000,116.4707200,42.0
39.94526000,116.4707900,42.0
39.94525000,116.4708500,42.0
39.94520000,116.4709800,41.0
39.94518000,116.4710400,40.0
39.94515000,116.4711700,39.0
39.94510000,116.4712800,38.0
39.94497000,116.4713900,38.0
39.94490000,116.4714500,38.0
39.94485000,116.4714900,38.0
39.94474000,116.4715400,38.0
39.94467000,116.4715600,38.0
39.94457000,116.4716200,38.0
39.94457000,116.4717100,37.0
39.94451000,116.4718800,36.0
39.94447000,116.4720300,35.0
39.94446000,116.4722400,33.0
39.94449000,116.4723100,33.0
39.94449000,116.4723900,33.0
39.94449000,116.4726300,34.0
39.94449000,116.4728000,35.0
39.94449000,116.4729700,37.0
39.94451000,116.4730600,38.0
39.94436000,116.4731500,40.0
39.94413000,116.4731700,42.0
39.94401000,116.4731700,42.0
39.94396000,116.4731700,42.0
39.94393000,116.4731200,42.0
39.94388000,116.4730400,42.0
39.94383000,116.4729100,43.0
39.94370000,116.4727600,42.0
39.94362000,116.4727200,42.0
39.94355000,116.4726900,42.0
39.94337000,116.4727200,41.0
39.94327000,116.4728000,40.0
39.94321000,116.4728700,39.0
39.94311000,116.4729500,36.0
39.94306000,116.4730200,35.0
39.94296000,116.4731900,36.0
39.94288000,116.4733200,36.0
39.94286000,116.4734000,37.0
39.94283000,116.4734700,38.0
39.94278000,116.4735100,39.0
39.94273000,116.4735100,40.0
39.94266000,116.4734900,41.0
39.94263000,116.4734500,42.0
39.94260000,116.4735100,42.0
39.94256000,116.4736200,43.0
39.94253000,116.4736800,44.0
39.94252000,116.4737700,44.0
39.94248000,116.4739000,46.0
39.94245000,116.4740500,44.0
39.94245000,116.4741100,44.0
39.94238000,116.4742800,42.0
39.94227000,116.4744500,40.0
39.94224000,116.4746300,40.0
39.94220000,116.4748800,41.0
39.94217000,116.4749500,41.0
39.94210000,116.4749700,41.0
39.94202000,116.4749900,41.0
39.94191000,116.4750100,41.0
39.94184000,116.4750100,41.0
39.94177000,116.4751000,40.0
39.94173000,116.4751400,40.0
39.94173000,116.4752300,39.0
39.94168000,116.4752500,39.0
39.94163000,116.4752700,38.0
39.94158000,116.4752700,38.0
39.94154000,116.4752300,39.0
39.94151000,116.4751600,40.0
39.94151000,116.4751000,41.0
39.94145000,116.4750600,42.0
39.94135000,116.4750600,42.0
39.94130000,116.4750800,42.0
39.94125000,116.4750600,42.0
39.94122000,116.4749500,44.0
39.94122000,116.4748000,47.0
39.94122000,116.4744800,48.0
39.94126000,116.4742800,48.0
39.94128000,116.4741800,48.0
39.94130000,116.4741100,47.0
39.94130000,116.4740300,46.0
39.94130000,116.4739200,44.0
39.94130000,116.4737900,44.0
39.94128000,116.4736800,45.0
39.94125000,116.4735500,49.0
39.94122000,116.4735100,50.0
39.94110000,116.4734700,46.0
39.94100000,116.4734700,49.0
39.94089000,116.4734900,51.0
39.94075000,116.4735100,53.0
39.94062000,116.4735100,53.0
39.94051000,116.4734000,51.0
39.94039000,116.4733000,46.0
39.94036000,116.4732500,43.0
39.94024000,116.4728900,34.0
39.94013000,116.4726100,33.0
39.94006000,116.4724800,35.0
39.93997000,116.4723700,36.0
39.93990000,116.4723300,37.0
39.93983000,116.4723100,37.0
39.93978000,116.4722700,38.0
39.93972000,116.4722200,39.0
39.93967000,116.4722000,39.0
39.93962000,116.4721800,39.0
39.93954000,116.4721400,39.0
39.93949000,116.4721400,39.0
39.93942000,116.4720900,39.0
39.93941000,116.4719900,39.0
39.93947000,116.4718800,40.0
39.93954000,116.4717900,41.0
39.93962000,116.4716400,42.0
39.93964000,116.4713900,42.0
39.93962000,116.4711900,43.0
39.93957000,116.4709800,42.0
39.93957000,116.4709100,42.0
39.93957000,116.4707200,42.0
39.93957000,116.4706100,41.0
39.93964000,116.4703100,40.0
39.93965000,116.4701600,40.0
39.93965000,116.4700100,40.0
39.93970000,116.4698000,40.0
39.93972000,116.4697300,40.0
39.93972000,116.4696500,40.0
39.93972000,116.4694500,39.0
39.93969000,116.4693300,40.0
39.93965000,116.4692400,40.0
39.93962000,116.4691800,39.0
39.93959000,116.4691300,39.0
39.93937000,116.4691500,37.0
39.93919000,116.4691500,36.0
39.93908000,116.4691500,36.0
39.93891000,116.4691500,36.0
39.93875000,116.4691500,37.0
39.93860000,116.4691800,40.0
39.93860000,116.4692400,40.0
39.93860000,116.4694100,40.0
39.93860000,116.4696000,41.0
39.93860000,116.4697100,41.0
39.93857000,116.4698200,43.0
39.93848000,116.4699700,44.0
39.93844000,116.4700300,44.0
39.93837000,116.4701000,44.0
39.93835000,116.4702100,44.0
39.93835000,116.4702900,44.0
39.93830000,116.4704600,42.0
39.93827000,116.4705700,41.0
39.93824000,116.4706800,38.0
39.93820000,116.4707400,37.0
39.93817000,116.4707900,36.0
39.93794000,116.4708500,37.0
39.93774000,116.4708900,37.0
39.93769000,116.4708900,38.0
39.93761000,116.4708100,38.0
39.93753000,116.4707600,39.0
39.93748000,116.4707400,40.0
39.93743000,116.4707000,40.0
39.93742000,116.4706300,41.0
39.93756000,116.4704600,42.0
39.93765000,116.4701800,44.0
39.93765000,116.4700300,44.0
39.93765000,116.4698600,43.0
39.93765000,116.4697800,43.0
39.93760000,116.4697300,43.0
39.93758000,116.4696700,43.0
39.93737000,116.4695800,43.0
39.93727000,116.4695600,42.0
39.93714000,116.4695600,41.0
39.93704000,116.4696000,41.0
39.93695000,116.4696500,41.0
39.93686000,116.4698800,45.0
39.93686000,116.4700100,47.0
39.93684000,116.4700800,47.0
39.93682000,116.4702300,47.0
39.93682000,116.4704000,47.0
39.93682000,116.4705700,46.0
39.93686000,116.4707600,44.0
39.93686000,116.4708300,44.0
39.93686000,116.4710000,44.0
39.93686000,116.4711300,44.0
39.93686000,116.4712100,43.0
39.93682000,116.4713000,43.0
39.93674000,116.4714500,43.0
39.93661000,116.4715800,42.0
39.93651000,116.4716000,41.0
39.93638000,116.4716200,40.0
39.93631000,116.4716200,40.0
39.93597000,116.4716400,39.0
39.93562000,116.4716200,38.0
39.93557000,116.4714900,38.0
39.93561000,116.4712800,38.0
39.93565000,116.4711300,38.0
39.93572000,116.4710400,38.0
39.93579000,116.4709600,38.0
39.93579000,116.4708300,38.0
39.93582000,116.4706100,40.0
39.93582000,116.4704600,41.0
39.93582000,116.4702300,43.0
39.93584000,116.4700600,43.0
39.93584000,116.4699700,44.0
39.93574000,116.4697800,43.0
39.93570000,116.4697300,43.0
39.93556000,116.4696700,42.0
39.93536000,116.4696700,42.0
39.93526000,116.4696700,41.0
39.93498000,116.4697300,41.0
39.93495000,116.4696900,41.0
39.93486000,116.4697800,40.0
39.93482000,116.4697800,40.0
39.93477000,116.4698200,40.0
39.93473000,116.4698600,39.0
39.93468000,116.4698600,39.0
39.93463000,116.4698400,39.0
39.93459000,116.4698200,39.0
39.93454000,116.4698000,39.0
39.93447000,116.4697600,39.0
39.93439000,116.4696700,41.0
39.93434000,116.4696000,43.0
39.93422000,116.4694300,45.0
39.93416000,116.4693500,46.0
39.93408000,116.4692800,47.0
39.93399000,116.4692400,47.0
39.93391000,116.4692000,47.0
39.93360000,116.4691300,47.0
39.93355000,116.4691300,46.0
39.93347000,116.4691800,46.0
39.93338000,116.4692400,45.0
39.93335000,116.4692800,45.0
39.93329000,116.4693700,45.0
39.93322000,116.4694300,44.0
39.93319000,116.4694800,44.0
39.93314000,116.4695400,44.0
39.93312000,116.4696000,44.0
39.93307000,116.4697300,44.0
39.93304000,116.4698200,44.0
39.93301000,116.4699300,44.0
39.93302000,116.4701400,44.0
39.93302000,116.4702300,44.0
39.93301000,116.4703600,44.0
39.93301000,116.4704800,42.0
39.93284000,116.4707400,41.0
39.93279000,116.4707600,41.0
39.93274000,116.4707600,41.0
39.93271000,116.4708100,41.0
39.93271000,116.4708900,40.0
39.93271000,116.4709600,40.0
39.93271000,116.4710200,40.0
39.93271000,116.4710900,40.0
39.93269000,116.4711500,40.0
39.93271000,116.4712100,40.0
39.93271000,116.4712800,40.0
