Latitude,Longitude,Elevation
40.81919000,-73.4712700,76.0
40.81928000,-73.4713400,76.0
40.81938000,-73.4713800,76.0
40.81947000,-73.4714400,75.0
40.81956000,-73.4715300,75.0
40.81966000,-73.4715800,75.0
40.81976000,-73.4715400,75.0
40.81985000,-73.4714900,75.0
40.81994000,-73.4714000,75.0
40.82000000,-73.4713600,75.0
40.82003000,-73.4713100,75.0
40.82005000,-73.4712400,75.0
40.82007000,-73.4711800,75.0
40.82012000,-73.4711500,75.0
40.82016000,-73.4712000,75.0
40.82021000,-73.4712300,75.0
40.82025000,-73.4712600,75.0
40.82031000,-73.4712800,76.0
40.82036000,-73.4712900,76.0
40.82042000,-73.4713000,76.0
40.82046000,-73.4713200,76.0
40.82052000,-73.4713500,76.0
40.82057000,-73.4713700,77.0
40.82061000,-73.4713700,77.0
40.82064000,-73.4713000,77.0
40.82066000,-73.4712400,77.0
40.82071000,-73.4712100,77.0
40.82076000,-73.4711900,78.0
40.82081000,-73.4711800,78.0
40.82086000,-73.4712100,78.0
40.82091000,-73.4712000,79.0
40.82091000,-73.4711300,79.0
40.82092000,-73.4710700,79.0
40.82096000,-73.4710300,79.0
40.82100000,-73.4710200,79.0
40.82104000,-73.4709900,79.0
40.82108000,-73.4710200,79.0
40.82114000,-73.4710300,79.0
40.82119000,-73.4710300,80.0
40.82124000,-73.4710200,80.0
40.82129000,-73.4710300,80.0
40.82134000,-73.4710500,81.0
40.82140000,-73.4710900,81.0
40.82145000,-73.4711200,82.0
40.82149000,-73.4711600,82.0
40.82155000,-73.4711500,82.0
40.82158000,-73.4711000,81.0
40.82163000,-73.4710800,81.0
40.82166000,-73.4710300,81.0
40.82169000,-73.4709800,81.0
40.82174000,-73.4709500,81.0
40.82179000,-73.4709200,81.0
40.82184000,-73.4709100,81.0
40.82195000,-73.4708800,81.0
40.82202000,-73.4707700,81.0
40.82207000,-73.4706600,81.0
40.82216000,-73.4706000,81.0
40.82225000,-73.4705500,81.0
40.82233000,-73.4704500,81.0
40.82242000,-73.4703800,81.0
40.82249000,-73.4703600,81.0
40.82253000,-73.4703400,81.0
40.82257000,-73.4703000,81.0
40.82261000,-73.4702400,81.0
40.82265000,-73.4702100,81.0
40.82271000,-73.4702200,81.0
40.82276000,-73.4702000,81.0
40.82280000,-73.4701900,81.0
40.82284000,-73.4701400,81.0
40.82289000,-73.4701500,81.0
40.82289000,-73.4702100,81.0
40.82292000,-73.4701400,81.0
40.82296000,-73.4701100,81.0
40.82301000,-73.4701400,81.0
40.82310000,-73.4701000,82.0
40.82319000,-73.4700400,83.0
40.82329000,-73.4699800,83.0
40.82340000,-73.4699500,84.0
40.82350000,-73.4699300,83.0
40.82359000,-73.4698800,83.0
40.82365000,-73.4697800,82.0
40.82374000,-73.4697400,81.0
40.82385000,-73.4697700,80.0
40.82394000,-73.4697900,80.0
40.82402000,-73.4698000,80.0
40.82407000,-73.4698200,80.0
40.82411000,-73.4698600,80.0
40.82416000,-73.4698600,80.0
40.82421000,-73.4698500,80.0
40.82426000,-73.4698200,80.0
40.82430000,-73.4697800,80.0
40.82436000,-73.4697900,80.0
40.82440000,-73.4698200,80.0
40.82445000,-73.4698500,81.0
40.82449000,-73.4699000,81.0
40.82453000,-73.4699500,81.0
40.82459000,-73.4699700,82.0
40.82464000,-73.4699800,82.0
40.82469000,-73.4699900,82.0
40.82474000,-73.4699600,83.0
40.82478000,-73.4699900,82.0
40.82482000,-73.4700500,82.0
40.82485000,-73.4701200,81.0
40.82494000,-73.4701900,81.0
40.82504000,-73.4701900,80.0
40.82514000,-73.4701900,79.0
40.82523000,-73.4702100,79.0
40.82531000,-73.4703000,78.0
40.82537000,-73.4702000,77.0
40.82540000,-73.4702400,77.0
40.82541000,-73.4703100,77.0
40.82541000,-73.4703800,77.0
40.82538000,-73.4704200,77.0
40.82534000,-73.4704800,77.0
40.82533000,-73.4705400,77.0
40.82532000,-73.4706100,77.0
40.82529000,-73.4706600,77.0
40.82526000,-73.4707200,77.0
40.82524000,-73.4707800,77.0
40.82521000,-73.4708300,77.0
40.82518000,-73.4708800,77.0
40.82522000,-73.4709100,77.0
40.82528000,-73.4709000,76.0
40.82531000,-73.4708500,76.0
40.82535000,-73.4708000,76.0
40.82538000,-73.4707500,76.0
40.82542000,-73.4707000,75.0
40.82544000,-73.4706400,75.0
40.82547000,-73.4705900,75.0
40.82550000,-73.4705200,75.0
40.82553000,-73.4704600,75.0
40.82557000,-73.4704000,75.0
40.82561000,-73.4703400,75.0
40.82565000,-73.4702900,74.0
40.82568000,-73.4702400,74.0
40.82570000,-73.4701800,73.0
40.82571000,-73.4701200,73.0
40.82573000,-73.4700600,73.0
40.82575000,-73.4700000,72.0
40.82576000,-73.4699300,72.0
40.82578000,-73.4698700,72.0
40.82583000,-73.4698400,72.0
40.82587000,-73.4698000,72.0
40.82591000,-73.4697700,72.0
40.82596000,-73.4697400,71.0
40.82601000,-73.4697200,71.0
40.82605000,-73.4697400,70.0
40.82610000,-73.4697400,70.0
40.82614000,-73.4697200,70.0
40.82614000,-73.4696500,70.0
40.82617000,-73.4696100,70.0
40.82621000,-73.4695700,70.0
40.82624000,-73.4695000,70.0
40.82624000,-73.4694400,70.0
40.82625000,-73.4693700,70.0
40.82625000,-73.4693100,70.0
40.82630000,-73.4692800,70.0
40.82635000,-73.4692900,70.0
40.82639000,-73.4693400,70.0
40.82643000,-73.4693400,70.0
40.82647000,-73.4693200,70.0
40.82652000,-73.4693000,70.0
40.82657000,-73.4693100,70.0
40.82660000,-73.4692600,70.0
40.82665000,-73.4692700,70.0
40.82668000,-73.4693200,71.0
40.82671000,-73.4693800,71.0
40.82673000,-73.4694300,71.0
40.82675000,-73.4695000,70.0
40.82677000,-73.4695600,70.0
40.82687000,-73.4695800,70.0
40.82698000,-73.4696100,70.0
40.82709000,-73.4695700,71.0
40.82720000,-73.4695100,71.0
40.82728000,-73.4694300,72.0
40.82738000,-73.4694000,72.0
40.82742000,-73.4693300,73.0
40.82744000,-73.4692700,73.0
40.82748000,-73.4692100,73.0
40.82752000,-73.4691500,74.0
40.82754000,-73.4690900,74.0
40.82756000,-73.4690300,74.0
40.82758000,-73.4689700,74.0
40.82761000,-73.4689200,74.0
40.82765000,-73.4689200,74.0
40.82770000,-73.4689200,74.0
40.82775000,-73.4688900,73.0
40.82780000,-73.4688600,74.0
40.82784000,-73.4688200,74.0
40.82789000,-73.4687900,74.0
40.82792000,-73.4687400,74.0
40.82796000,-73.4687900,74.0
40.82798000,-73.4688500,74.0
40.82804000,-73.4688700,74.0
40.82807000,-73.4688300,74.0
40.82810000,-73.4687600,74.0
40.82813000,-73.4686800,74.0
40.82817000,-73.4686500,74.0
40.82820000,-73.4686000,74.0
40.82823000,-73.4685500,74.0
40.82826000,-73.4684800,74.0
40.82829000,-73.4684300,74.0
40.82832000,-73.4683700,74.0
40.82832000,-73.4683100,75.0
40.82832000,-73.4682400,75.0
40.82832000,-73.4681800,75.0
40.82835000,-73.4681300,75.0
40.82838000,-73.4680800,75.0
40.82842000,-73.4680300,74.0
40.82844000,-73.4679800,74.0
40.82847000,-73.4679300,73.0
40.82852000,-73.4679500,72.0
40.82854000,-73.4680000,72.0
40.82856000,-73.4680600,72.0
40.82856000,-73.4681200,72.0
40.82854000,-73.4682000,72.0
40.82855000,-73.4682700,72.0
40.82856000,-73.4683300,71.0
40.82859000,-73.4684000,71.0
40.82860000,-73.4684800,71.0
40.82862000,-73.4685300,70.0
40.82863000,-73.4685900,70.0
40.82863000,-73.4686700,69.0
40.82862000,-73.4687300,69.0
40.82858000,-73.4687600,70.0
40.82855000,-73.4688500,70.0
40.82853000,-73.4689000,70.0
40.82855000,-73.4689700,69.0
40.82857000,-73.4690300,68.0
40.82859000,-73.4690800,67.0
40.82861000,-73.4691300,66.0
40.82862000,-73.4690700,66.0
40.82861000,-73.4690200,67.0
40.82861000,-73.4689500,68.0
40.82861000,-73.4688900,69.0
40.82862000,-73.4688200,69.0
40.82863000,-73.4687600,69.0
40.82864000,-73.4686900,69.0
40.82864000,-73.4686200,69.0
40.82867000,-73.4685500,68.0
40.82868000,-73.4684900,67.0
40.82869000,-73.4684200,67.0
40.82870000,-73.4683600,66.0
40.82871000,-73.4682900,66.0
40.82871000,-73.4682400,66.0
40.82872000,-73.4681700,66.0
40.82875000,-73.4681200,65.0
40.82876000,-73.4680600,65.0
40.82877000,-73.4679900,65.0
40.82877000,-73.4679200,65.0
40.82876000,-73.4678500,66.0
40.82875000,-73.4677900,66.0
40.82875000,-73.4677200,66.0
40.82875000,-73.4676500,65.0
40.82875000,-73.4675800,65.0
40.82876000,-73.4675100,64.0
40.82877000,-73.4674400,64.0
40.82878000,-73.4673700,64.0
40.82879000,-73.4673100,64.0
40.82880000,-73.4672500,63.0
40.82877000,-73.4672000,64.0
40.82877000,-73.4671300,63.0
40.82877000,-73.4670600,62.0
40.82873000,-73.4670000,63.0
40.82870000,-73.4669300,62.0
40.82866000,-73.4668800,62.0
40.82864000,-73.4668100,62.0
40.82863000,-73.4667500,61.0
40.82862000,-73.4666800,60.0
40.82861000,-73.4667500,61.0
40.82864000,-73.4667900,61.0
40.82869000,-73.4667900,60.0
40.82869000,-73.4667300,59.0
40.82872000,-73.4666800,58.0
40.82874000,-73.4666100,57.0
40.82879000,-73.4665000,55.0
40.82889000,-73.4664500,55.0
40.82898000,-73.4664100,54.0
40.82907000,-73.4664600,54.0
40.82910000,-73.4665800,54.0
40.82910000,-73.4667200,54.0
40.82908000,-73.4668000,55.0
40.82907000,-73.4668700,56.0
40.82906000,-73.4669300,57.0
40.82905000,-73.4669900,57.0
40.82906000,-73.4670700,57.0
40.82907000,-73.4671300,57.0
40.82908000,-73.4671900,58.0
40.82909000,-73.4672600,58.0
40.82911000,-73.4673200,58.0
40.82912000,-73.4673900,58.0
40.82912000,-73.4674700,58.0
40.82913000,-73.4675400,58.0
40.82916000,-73.4675900,58.0
40.82919000,-73.4676400,58.0
40.82921000,-73.4677100,58.0
40.82924000,-73.4677700,58.0
40.82927000,-73.4678200,58.0
40.82927000,-73.4678800,58.0
40.82926000,-73.4679500,57.0
40.82926000,-73.4680200,56.0
40.82924000,-73.4680900,56.0
40.82925000,-73.4681500,55.0
40.82927000,-73.4682200,55.0
40.82928000,-73.4682900,55.0
40.82931000,-73.4683400,55.0
40.82928000,-73.4682900,55.0
40.82930000,-73.4682300,55.0
40.82930000,-73.4681600,56.0
40.82930000,-73.4681000,56.0
40.82929000,-73.4680300,57.0
40.82928000,-73.4679700,57.0
40.82925000,-73.4679100,57.0
40.82924000,-73.4678400,58.0
40.82927000,-73.4677600,58.0
40.82931000,-73.4676400,58.0
40.82936000,-73.4675100,58.0
40.82945000,-73.4675200,59.0
40.82946000,-73.4675900,59.0
40.82946000,-73.4676500,59.0
40.82948000,-73.4677200,60.0
40.82950000,-73.4677700,60.0
40.82953000,-73.4678200,60.0
40.82955000,-73.4678900,60.0
40.82957000,-73.4679500,60.0
40.82961000,-73.4680000,61.0
40.82963000,-73.4680600,61.0
40.82966000,-73.4681800,61.0
40.82967000,-73.4683100,62.0
40.82966000,-73.4684500,61.0
40.82966000,-73.4685900,60.0
40.82965000,-73.4686300,60.0
40.82966000,-73.4685700,60.0
40.82965000,-73.4686100,60.0
40.82962000,-73.4686200,59.0
40.82968000,-73.4686200,61.0
40.82972000,-73.4685900,62.0
40.82969000,-73.4685500,61.0
40.82967000,-73.4684900,61.0
40.82963000,-73.4684500,60.0
40.82966000,-73.4683800,61.0
40.82965000,-73.4684400,61.0
40.82967000,-73.4684900,61.0
40.82970000,-73.4685400,61.0
40.82972000,-73.4686000,61.0
40.82972000,-73.4686600,61.0
40.82972000,-73.4687200,61.0
40.82972000,-73.4687800,60.0
40.82974000,-73.4688500,60.0
40.82978000,-73.4688900,60.0
40.82980000,-73.4689500,60.0
40.82982000,-73.4690100,60.0
40.82983000,-73.4690800,60.0
40.82984000,-73.4691500,60.0
40.82989000,-73.4691700,60.0
40.82992000,-73.4692100,60.0
40.82995000,-73.4692600,61.0
40.83000000,-73.4692800,61.0
40.83004000,-73.4693200,61.0
40.83008000,-73.4693600,62.0
40.83013000,-73.4694000,62.0
40.83017000,-73.4694600,62.0
40.83022000,-73.4695000,63.0
40.83026000,-73.4695400,63.0
40.83028000,-73.4696000,64.0
40.83030000,-73.4696700,64.0
40.83031000,-73.4697300,64.0
40.83033000,-73.4697900,64.0
40.83033000,-73.4698600,64.0
40.83034000,-73.4699100,64.0
40.83038000,-73.4699600,65.0
40.83040000,-73.4700100,65.0
40.83042000,-73.4700800,65.0
40.83042000,-73.4701400,65.0
40.83045000,-73.4701900,65.0
40.83049000,-73.4701800,66.0
40.83052000,-73.4701300,66.0
40.83055000,-73.4700900,66.0
40.83058000,-73.4700300,67.0
40.83060000,-73.4699600,67.0
40.83063000,-73.4699100,67.0
40.83067000,-73.4698700,67.0
40.83073000,-73.4698900,68.0
40.83076000,-73.4699400,68.0
40.83078000,-73.4699900,68.0
40.83080000,-73.4700500,68.0
40.83081000,-73.4701100,68.0
40.83082000,-73.4701800,68.0
40.83083000,-73.4702500,68.0
40.83084000,-73.4703100,68.0
40.83085000,-73.4703700,68.0
40.83088000,-73.4704200,68.0
40.83090000,-73.4704800,68.0
40.83087000,-73.4705200,68.0
40.83081000,-73.4705300,68.0
40.83076000,-73.4705300,67.0
40.83071000,-73.4705200,67.0
40.83066000,-73.4705100,67.0
40.83062000,-73.4705600,67.0
40.83063000,-73.4706200,67.0
40.83063000,-73.4707000,67.0
40.83064000,-73.4707700,67.0
40.83064000,-73.4708400,68.0
40.83065000,-73.4709200,68.0
40.83065000,-73.4709800,68.0
40.83066000,-73.4710600,68.0
40.83064000,-73.4711300,68.0
40.83061000,-73.4711800,68.0
40.83058000,-73.4712500,68.0
40.83055000,-73.4713000,67.0
40.83052000,-73.4713500,67.0
40.83047000,-73.4714000,67.0
40.83043000,-73.4714500,66.0
40.83039000,-73.4715000,66.0
40.83042000,-73.4716000,66.0
40.83046000,-73.4717400,66.0
40.83049000,-73.4718800,65.0
40.83044000,-73.4720300,66.0
40.83040000,-73.4721400,66.0
40.83035000,-73.4722900,67.0
40.83032000,-73.4724600,67.0
40.83031000,-73.4725900,68.0
40.83038000,-73.4726600,68.0
40.83043000,-73.4726300,68.0
40.83047000,-73.4726200,68.0
40.83051000,-73.4725900,68.0
40.83056000,-73.4726000,68.0
40.83059000,-73.4726700,69.0
40.83061000,-73.4727400,69.0
40.83065000,-73.4727700,69.0
40.83068000,-73.4728300,70.0
40.83070000,-73.4729000,70.0
40.83070000,-73.4729600,71.0
40.83070000,-73.4730300,72.0
40.83070000,-73.4731000,72.0
40.83066000,-73.4731500,72.0
40.83061000,-73.4731600,72.0
40.83055000,-73.4731600,72.0
40.83048000,-73.4731600,72.0
40.83043000,-73.4731500,72.0
40.83037000,-73.4731600,72.0
40.83032000,-73.4731700,71.0
40.83027000,-73.4731600,71.0
40.83023000,-73.4731500,71.0
40.83017000,-73.4731400,70.0
40.83012000,-73.4731600,69.0
40.83008000,-73.4732100,69.0
40.83007000,-73.4732800,70.0
40.83007000,-73.4733500,70.0
40.83004000,-73.4734000,69.0
40.82999000,-73.4734400,69.0
40.82994000,-73.4734700,68.0
40.82990000,-73.4735100,67.0
40.82985000,-73.4735200,67.0
40.82980000,-73.4735600,66.0
40.82980000,-73.4736200,66.0
40.82980000,-73.4736900,66.0
40.82980000,-73.4737500,66.0
40.82981000,-73.4738300,65.0
40.82983000,-73.4739100,65.0
40.82984000,-73.4739700,66.0
40.82983000,-73.4740400,66.0
40.82983000,-73.4741100,66.0
40.82982000,-73.4741800,66.0
40.82979000,-73.4742300,67.0
40.82978000,-73.4743000,68.0
40.82976000,-73.4743600,68.0
40.82975000,-73.4744300,69.0
40.82972000,-73.4745000,70.0
40.82970000,-73.4745600,70.0
40.82968000,-73.4746400,71.0
40.82966000,-73.4747100,71.0
40.82964000,-73.4747800,72.0
40.82963000,-73.4748500,72.0
40.82963000,-73.4749200,72.0
40.82960000,-73.4749700,72.0
40.82958000,-73.4750400,72.0
40.82956000,-73.4751200,71.0
40.82953000,-73.4751800,71.0
40.82950000,-73.4752400,71.0
40.82948000,-73.4753000,71.0
40.82945000,-73.4753700,71.0
40.82942000,-73.4754200,70.0
40.82939000,-73.4754800,70.0
40.82937000,-73.4755500,70.0
40.82935000,-73.4756100,70.0
40.82935000,-73.4757000,70.0
40.82934000,-73.4757600,70.0
40.82934000,-73.4758300,70.0
40.82934000,-73.4759000,70.0
40.82937000,-73.4759500,69.0
40.82941000,-73.4759800,69.0
40.82945000,-73.4760200,68.0
40.82950000,-73.4760100,69.0
40.82956000,-73.4759900,69.0
40.82961000,-73.4760000,69.0
40.82967000,-73.4760200,69.0
40.82971000,-73.4760500,69.0
40.82976000,-73.4760600,69.0
40.82981000,-73.4760700,69.0
40.82986000,-73.4760700,69.0
40.82992000,-73.4760700,69.0
40.82998000,-73.4760700,69.0
40.83003000,-73.4760700,69.0
40.83009000,-73.4760600,69.0
40.83014000,-73.4760500,69.0
40.83019000,-73.4760600,69.0
40.83024000,-73.4760900,69.0
40.83030000,-73.4761200,70.0
40.83035000,-73.4761300,70.0
40.83041000,-73.4761500,70.0
40.83046000,-73.4761400,70.0
40.83052000,-73.4761400,70.0
40.83058000,-73.4761500,71.0
40.83063000,-73.4761600,71.0
40.83069000,-73.4761800,71.0
40.83075000,-73.4761900,71.0
40.83080000,-73.4762000,71.0
40.83086000,-73.4762100,72.0
40.83092000,-73.4762200,72.0
40.83097000,-73.4762200,72.0
40.83102000,-73.4762200,72.0
40.83107000,-73.4762200,72.0
40.83112000,-73.4762400,71.0
40.83117000,-73.4762700,71.0
40.83122000,-73.4763100,71.0
40.83125000,-73.4763500,71.0
40.83131000,-73.4763600,70.0
40.83135000,-73.4763300,70.0
40.83140000,-73.4763000,69.0
40.83144000,-73.4762700,69.0
40.83149000,-73.4762400,69.0
40.83154000,-73.4762500,69.0
40.83160000,-73.4762500,69.0
40.83165000,-73.4762300,69.0
40.83170000,-73.4762100,69.0
40.83175000,-73.4762000,69.0
40.83180000,-73.4761800,69.0
40.83185000,-73.4761800,69.0
40.83190000,-73.4761900,69.0
40.83195000,-73.4761800,69.0
40.83201000,-73.4761800,69.0
40.83206000,-73.4761700,69.0
40.83211000,-73.4761700,69.0
40.83217000,-73.4761600,69.0
40.83222000,-73.4761600,69.0
40.83227000,-73.4761900,70.0
40.83232000,-73.4762200,70.0
40.83236000,-73.4762600,70.0
40.83238000,-73.4763100,70.0
40.83243000,-73.4763400,70.0
40.83248000,-73.4763300,70.0
40.83252000,-73.4763600,69.0
40.83247000,-73.4763600,70.0
40.83243000,-73.4763200,70.0
40.83240000,-73.4762900,70.0
40.83240000,-73.4762200,70.0
40.83243000,-73.4761700,70.0
40.83243000,-73.4761100,70.0
40.83243000,-73.4760400,69.0
40.83244000,-73.4759800,69.0
40.83246000,-73.4759200,69.0
40.83247000,-73.4758500,69.0
40.83250000,-73.4757900,69.0
40.83253000,-73.4757300,69.0
40.83254000,-73.4756700,69.0
40.83255000,-73.4756000,69.0
40.83255000,-73.4755300,69.0
40.83255000,-73.4754600,69.0
40.83255000,-73.4754000,68.0
40.83251000,-73.4753700,68.0
40.83246000,-73.4753400,68.0
40.83251000,-73.4753700,68.0
40.83255000,-73.4753800,68.0
40.83260000,-73.4753900,69.0
40.83266000,-73.4754100,69.0
40.83271000,-73.4754100,69.0
40.83277000,-73.4754000,70.0
40.83282000,-73.4753900,70.0
40.83287000,-73.4753900,70.0
40.83293000,-73.4753800,70.0
40.83298000,-73.4753700,70.0
40.83303000,-73.4753700,70.0
40.83308000,-73.4753500,71.0
40.83313000,-73.4753500,71.0
40.83318000,-73.4753400,71.0
40.83323000,-73.4753300,71.0
40.83328000,-73.4753200,71.0
40.83333000,-73.4752900,71.0
40.83337000,-73.4752600,70.0
40.83340000,-73.4752100,70.0
40.83344000,-73.4751900,70.0
40.83344000,-73.4751100,70.0
40.83346000,-73.4750500,70.0
40.83350000,-73.4750000,71.0
40.83354000,-73.4749700,71.0
40.83359000,-73.4749600,71.0
40.83363000,-73.4749100,71.0
40.83365000,-73.4748500,71.0
40.83367000,-73.4747800,71.0
40.83369000,-73.4747200,71.0
40.83372000,-73.4746600,71.0
40.83374000,-73.4745900,71.0
40.83376000,-73.4745200,71.0
40.83379000,-73.4744700,71.0
40.83382000,-73.4744100,71.0
40.83384000,-73.4743500,70.0
40.83386000,-73.4743000,70.0
40.83389000,-73.4742400,70.0
40.83392000,-73.4741800,69.0
40.83394000,-73.4741300,69.0
40.83396000,-73.4740600,69.0
40.83398000,-73.4740000,68.0
40.83401000,-73.4739300,68.0
40.83402000,-73.4738700,68.0
40.83403000,-73.4738000,68.0
40.83404000,-73.4737200,68.0
40.83403000,-73.4736600,68.0
40.83404000,-73.4735900,68.0
40.83405000,-73.4735300,68.0
40.83406000,-73.4734600,68.0
40.83407000,-73.4734000,68.0
40.83408000,-73.4733300,69.0
40.83410000,-73.4732600,69.0
40.83411000,-73.4731900,69.0
40.83412000,-73.4731300,69.0
40.83413000,-73.4730600,69.0
40.83414000,-73.4730000,70.0
40.83415000,-73.4729300,70.0
40.83414000,-73.4728600,70.0
40.83419000,-73.4728600,70.0
40.83424000,-73.4728500,70.0
40.83429000,-73.4728700,70.0
40.83434000,-73.4728700,70.0
40.83439000,-73.4728700,69.0
40.83444000,-73.4728600,69.0
40.83446000,-73.4729200,69.0
40.83449000,-73.4729600,69.0
40.83453000,-73.4729900,68.0
40.83458000,-73.4729900,68.0
40.83464000,-73.4729700,68.0
40.83469000,-73.4729500,68.0
40.83473000,-73.4729400,68.0
40.83478000,-73.4729300,68.0
40.83483000,-73.4729500,69.0
40.83488000,-73.4729700,69.0
40.83493000,-73.4729600,69.0
40.83499000,-73.4729600,69.0
40.83504000,-73.4729700,70.0
40.83509000,-73.4729900,70.0
40.83514000,-73.4730100,71.0
40.83519000,-73.4730300,71.0
40.83524000,-73.4730200,71.0
40.83528000,-73.4729800,72.0
40.83534000,-73.4729600,72.0
40.83540000,-73.4729300,72.0
40.83545000,-73.4728900,72.0
40.83550000,-73.4728700,72.0
40.83554000,-73.4728500,72.0
40.83560000,-73.4728400,72.0
40.83565000,-73.4728400,72.0
40.83570000,-73.4728300,72.0
40.83575000,-73.4728500,72.0
40.83580000,-73.4728700,72.0
40.83585000,-73.4728700,72.0
40.83589000,-73.4728500,72.0
40.83594000,-73.4728600,72.0
40.83599000,-73.4728700,72.0
40.83604000,-73.4728400,72.0
40.83608000,-73.4728000,72.0
40.83613000,-73.4727900,73.0
40.83617000,-73.4728300,73.0
40.83621000,-73.4728000,73.0
40.83621000,-73.4727400,73.0
40.83625000,-73.4727600,73.0
40.83623000,-73.4728500,73.0
40.83623000,-73.4727900,73.0
40.83621000,-73.4727300,73.0
40.83618000,-73.4726700,73.0
40.83615000,-73.4726100,73.0
40.83613000,-73.4725400,73.0
40.83612000,-73.4724800,74.0
40.83610000,-73.4724000,74.0
40.83608000,-73.4723300,74.0
40.83606000,-73.4722700,74.0
40.83609000,-73.4722200,74.0
40.83612000,-73.4721700,75.0
40.83615000,-73.4721100,75.0
40.83619000,-73.4720800,75.0
40.83623000,-73.4720400,75.0
40.83628000,-73.4720000,75.0
40.83632000,-73.4719600,75.0
40.83635000,-73.4719000,74.0
40.83638000,-73.4718500,74.0
40.83643000,-73.4718200,74.0
40.83643000,-73.4717600,74.0
40.83643000,-73.4716900,74.0
40.83642000,-73.4716200,73.0
40.83642000,-73.4715500,73.0
40.83643000,-73.4714800,73.0
40.83645000,-73.4714300,73.0
40.83647000,-73.4713500,73.0
40.83649000,-73.4712800,73.0
40.83651000,-73.4712200,73.0
40.83652000,-73.4711500,73.0
40.83655000,-73.4711000,73.0
40.83656000,-73.4710200,73.0
40.83656000,-73.4709600,73.0
40.83657000,-73.4709000,73.0
40.83660000,-73.4708500,73.0
40.83663000,-73.4707900,73.0
40.83666000,-73.4707400,73.0
40.83671000,-73.4706900,73.0
40.83675000,-73.4706500,73.0
40.83679000,-73.4706200,72.0
40.83684000,-73.4706000,72.0
40.83688000,-73.4705600,72.0
40.83693000,-73.4705200,72.0
40.83697000,-73.4704900,71.0
40.83701000,-73.4704800,71.0
40.83705000,-73.4705100,71.0
40.83709000,-73.4705500,71.0
40.83714000,-73.4705500,71.0
40.83719000,-73.4705800,71.0
40.83723000,-73.4706200,70.0
40.83727000,-73.4706600,70.0
40.83732000,-73.4706800,70.0
40.83737000,-73.4706700,70.0
40.83743000,-73.4706600,70.0
40.83748000,-73.4706400,70.0
40.83754000,-73.4706200,70.0
40.83759000,-73.4706100,71.0
40.83764000,-73.4706100,71.0
40.83769000,-73.4705800,71.0
40.83772000,-73.4705400,71.0
40.83776000,-73.4705100,72.0
40.83780000,-73.4704700,72.0
40.83785000,-73.4704500,72.0
40.83789000,-73.4704200,72.0
40.83793000,-73.4703700,72.0
40.83797000,-73.4703000,72.0
40.83800000,-73.4702500,72.0
40.83802000,-73.4702000,72.0
40.83807000,-73.4702100,72.0
40.83811000,-73.4702400,71.0
40.83815000,-73.4702000,71.0
40.83818000,-73.4701600,71.0
40.83822000,-73.4701300,71.0
40.83826000,-73.4700800,71.0
40.83828000,-73.4700300,71.0
40.83828000,-73.4699500,71.0
40.83828000,-73.4698900,71.0
40.83828000,-73.4698200,71.0
40.83827000,-73.4697700,72.0
40.83825000,-73.4697100,72.0
40.83821000,-73.4696700,72.0
40.83819000,-73.4696100,72.0
40.83821000,-73.4695500,72.0
40.83824000,-73.4695100,72.0
40.83828000,-73.4694700,72.0
40.83831000,-73.4694200,71.0
40.83834000,-73.4693600,71.0
40.83838000,-73.4693200,71.0
