Latitude,Longitude,Elevation
40.07186000,116.5369400,27.0
40.07181000,116.5369400,27.0
40.07176000,116.5369200,27.0
40.07171000,116.5369100,27.0
40.07166000,116.5368900,28.0
40.07161000,116.5368700,28.0
40.07156000,116.5368500,28.0
40.07151000,116.5368300,29.0
40.07146000,116.5368000,29.0
40.07141000,116.5367700,30.0
40.07136000,116.5367400,30.0
40.07132000,116.5367100,30.0
40.07127000,116.5366700,30.0
40.07123000,116.5366400,30.0
40.07119000,116.5366100,30.0
40.07114000,116.5365800,30.0
40.07110000,116.5365400,30.0
40.07106000,116.5365100,31.0
40.07102000,116.5364800,31.0
40.07097000,116.5364500,31.0
40.07093000,116.5364200,31.0
40.07089000,116.5363900,31.0
40.07085000,116.5363700,30.0
40.07082000,116.5363400,30.0
40.07079000,116.5363100,30.0
40.07076000,116.5362800,30.0
40.07073000,116.5362600,29.0
40.07070000,116.5362300,29.0
40.07068000,116.5362100,29.0
40.07066000,116.5361900,29.0
40.07062000,116.5361400,29.0
40.07062000,116.5360900,29.0
40.07062000,116.5360600,29.0
40.07065000,116.5360500,29.0
40.07063000,116.5360700,29.0
40.07059000,116.5360500,29.0
40.07054000,116.5360200,29.0
40.07051000,116.5360000,29.0
40.07048000,116.5359800,29.0
40.07045000,116.5359600,29.0
40.07041000,116.5359400,29.0
40.07038000,116.5359200,29.0
40.07034000,116.5359000,29.0
40.07031000,116.5358900,29.0
40.07027000,116.5358700,29.0
40.07023000,116.5358400,29.0
40.07019000,116.5358200,29.0
40.07015000,116.5357800,29.0
40.07011000,116.5357500,29.0
40.07007000,116.5357200,30.0
40.07003000,116.5356900,30.0
40.06998000,116.5356700,30.0
40.06994000,116.5356400,30.0
40.06990000,116.5356200,30.0
40.06985000,116.5355900,30.0
40.06981000,116.5355700,30.0
40.06977000,116.5355500,31.0
40.06972000,116.5355200,31.0
40.06968000,116.5355000,31.0
40.06963000,116.5354700,31.0
40.06958000,116.5354500,31.0
40.06954000,116.5354200,31.0
40.06949000,116.5353900,31.0
40.06945000,116.5353700,31.0
40.06940000,116.5353400,32.0
40.06936000,116.5353000,32.0
40.06931000,116.5352700,31.0
40.06926000,116.5352400,31.0
40.06922000,116.5352200,31.0
40.06917000,116.5351900,31.0
40.06912000,116.5351700,31.0
40.06908000,116.5351400,31.0
40.06903000,116.5351100,31.0
40.06899000,116.5350800,31.0
40.06895000,116.5350300,31.0
40.06891000,116.5349900,31.0
40.06887000,116.5349500,30.0
40.06882000,116.5349100,30.0
40.06878000,116.5348700,30.0
40.06874000,116.5348400,30.0
40.06869000,116.5348000,30.0
40.06865000,116.5347700,30.0
40.06860000,116.5347400,30.0
40.06856000,116.5347100,30.0
40.06852000,116.5346900,30.0
40.06847000,116.5346600,30.0
40.06843000,116.5346300,30.0
40.06838000,116.5346000,30.0
40.06834000,116.5345600,30.0
40.06830000,116.5345300,30.0
40.06825000,116.5345000,30.0
40.06821000,116.5344600,30.0
40.06817000,116.5344200,30.0
40.06813000,116.5343800,30.0
40.06809000,116.5343400,30.0
40.06805000,116.5343100,30.0
40.06801000,116.5342800,30.0
40.06796000,116.5342500,30.0
40.06792000,116.5342100,30.0
40.06787000,116.5341800,29.0
40.06783000,116.5341500,29.0
40.06778000,116.5341100,29.0
40.06774000,116.5340800,29.0
40.06770000,116.5340500,29.0
40.06765000,116.5340200,29.0
40.06761000,116.5339900,29.0
40.06757000,116.5339600,29.0
40.06752000,116.5339300,29.0
40.06748000,116.5338900,29.0
40.06744000,116.5338600,28.0
40.06740000,116.5338200,28.0
40.06736000,116.5337900,28.0
40.06732000,116.5337600,28.0
40.06729000,116.5337300,28.0
40.06725000,116.5337100,28.0
40.06721000,116.5336800,28.0
40.06717000,116.5336600,28.0
40.06713000,116.5336400,28.0
40.06709000,116.5336100,28.0
40.06706000,116.5335700,28.0
40.06702000,116.5335400,28.0
40.06699000,116.5335100,28.0
40.06695000,116.5334800,28.0
40.06691000,116.5334500,28.0
40.06687000,116.5334300,28.0
40.06683000,116.5334000,28.0
40.06679000,116.5333700,28.0
40.06676000,116.5333400,28.0
40.06672000,116.5333100,28.0
40.06668000,116.5332900,28.0
40.06664000,116.5332600,28.0
40.06660000,116.5332300,29.0
40.06656000,116.5332000,29.0
40.06652000,116.5331700,29.0
40.06648000,116.5331500,30.0
40.06644000,116.5331200,30.0
40.06640000,116.5330900,30.0
40.06637000,116.5330600,30.0
40.06633000,116.5330300,30.0
40.06629000,116.5330000,30.0
40.06625000,116.5329700,29.0
40.06621000,116.5329400,29.0
40.06618000,116.5329100,29.0
40.06614000,116.5328900,29.0
40.06610000,116.5328600,28.0
40.06607000,116.5328400,28.0
40.06603000,116.5328100,28.0
40.06599000,116.5327800,28.0
40.06596000,116.5327600,29.0
40.06592000,116.5327300,29.0
40.06588000,116.5327100,29.0
40.06585000,116.5326800,28.0
40.06581000,116.5326600,28.0
40.06577000,116.5326300,28.0
40.06574000,116.5326100,28.0
40.06570000,116.5325900,28.0
40.06566000,116.5325700,28.0
40.06562000,116.5325400,27.0
40.06559000,116.5325200,27.0
40.06555000,116.5324800,27.0
40.06552000,116.5324500,27.0
40.06548000,116.5324100,28.0
40.06545000,116.5323800,28.0
40.06542000,116.5323400,28.0
40.06538000,116.5323100,28.0
40.06536000,116.5322700,28.0
40.06534000,116.5322300,28.0
40.06533000,116.5321800,28.0
40.06533000,116.5321200,28.0
40.06533000,116.5320700,28.0
40.06535000,116.5320300,28.0
40.06537000,116.5319900,28.0
40.06539000,116.5319600,28.0
40.06541000,116.5319300,28.0
40.06543000,116.5319000,28.0
40.06546000,116.5318700,29.0
40.06548000,116.5318500,29.0
40.06550000,116.5318200,29.0
40.06553000,116.5317800,30.0
40.06555000,116.5317400,30.0
40.06558000,116.5317100,30.0
40.06561000,116.5316700,31.0
40.06564000,116.5316400,31.0
40.06567000,116.5316000,31.0
40.06570000,116.5315600,32.0
40.06573000,116.5315200,32.0
40.06577000,116.5314700,32.0
40.06580000,116.5314300,32.0
40.06583000,116.5313900,32.0
40.06587000,116.5313500,33.0
40.06590000,116.5313000,33.0
40.06593000,116.5312600,33.0
40.06597000,116.5312300,33.0
40.06600000,116.5311900,33.0
40.06603000,116.5311500,33.0
40.06607000,116.5311100,33.0
40.06610000,116.5310700,33.0
40.06614000,116.5310300,33.0
40.06617000,116.5309900,33.0
40.06621000,116.5309500,33.0
40.06624000,116.5309100,33.0
40.06628000,116.5308700,33.0
40.06631000,116.5308200,33.0
40.06635000,116.5307800,33.0
40.06639000,116.5307300,33.0
40.06642000,116.5306900,32.0
40.06646000,116.5306400,32.0
40.06649000,116.5305900,31.0
40.06653000,116.5305500,31.0
40.06656000,116.5305000,31.0
40.06660000,116.5304600,31.0
40.06663000,116.5304200,31.0
40.06666000,116.5303800,31.0
40.06669000,116.5303400,30.0
40.06672000,116.5302900,30.0
40.06675000,116.5302500,30.0
40.06678000,116.5302200,30.0
40.06682000,116.5301800,30.0
40.06685000,116.5301400,30.0
40.06688000,116.5301000,29.0
40.06690000,116.5300700,29.0
40.06693000,116.5300300,29.0
40.06696000,116.5299900,30.0
40.06698000,116.5299600,30.0
40.06701000,116.5299200,30.0
40.06704000,116.5298800,30.0
40.06707000,116.5298400,30.0
40.06709000,116.5298100,30.0
40.06712000,116.5297700,30.0
40.06715000,116.5297300,30.0
40.06718000,116.5296900,30.0
40.06721000,116.5296600,30.0
40.06725000,116.5296200,30.0
40.06728000,116.5295800,30.0
40.06731000,116.5295400,30.0
40.06734000,116.5295000,30.0
40.06737000,116.5294700,30.0
40.06740000,116.5294300,30.0
40.06743000,116.5294000,30.0
40.06746000,116.5293700,30.0
40.06749000,116.5293300,30.0
40.06751000,116.5292900,30.0
40.06754000,116.5292500,30.0
40.06757000,116.5292100,30.0
40.06759000,116.5291800,30.0
40.06762000,116.5291400,30.0
40.06764000,116.5291000,30.0
40.06765000,116.5290700,30.0
40.06767000,116.5290300,30.0
40.06769000,116.5289900,30.0
40.06772000,116.5289600,30.0
40.06774000,116.5289300,30.0
40.06777000,116.5289000,30.0
40.06779000,116.5288600,30.0
40.06782000,116.5288200,30.0
40.06784000,116.5287800,30.0
40.06787000,116.5287400,30.0
40.06789000,116.5287100,30.0
40.06792000,116.5286700,30.0
40.06794000,116.5286400,31.0
40.06797000,116.5286000,31.0
40.06800000,116.5285600,31.0
40.06802000,116.5285300,31.0
40.06805000,116.5284900,31.0
40.06807000,116.5284500,32.0
40.06810000,116.5284000,32.0
40.06814000,116.5283700,32.0
40.06818000,116.5283300,32.0
40.06822000,116.5282800,33.0
40.06826000,116.5282400,33.0
40.06830000,116.5282000,33.0
40.06834000,116.5281500,34.0
40.06838000,116.5281100,34.0
40.06841000,116.5280600,34.0
40.06844000,116.5280200,34.0
40.06848000,116.5279700,34.0
40.06851000,116.5279300,34.0
40.06855000,116.5278800,33.0
40.06858000,116.5278300,33.0
40.06860000,116.5277800,33.0
40.06863000,116.5277400,33.0
40.06866000,116.5276900,33.0
40.06868000,116.5276500,32.0
40.06871000,116.5276100,32.0
40.06874000,116.5275700,32.0
40.06877000,116.5275300,31.0
40.06879000,116.5274900,31.0
40.06882000,116.5274500,31.0
40.06885000,116.5274200,30.0
40.06886000,116.5273900,30.0
40.06890000,116.5273400,30.0
40.06892000,116.5273100,30.0
40.06893000,116.5272600,30.0
40.06893000,116.5272200,30.0
40.06892000,116.5271700,30.0
40.06890000,116.5271100,30.0
40.06887000,116.5270700,30.0
40.06884000,116.5270400,30.0
40.06879000,116.5270300,31.0
40.06875000,116.5270200,31.0
40.06873000,116.5270000,31.0
40.06870000,116.5269800,31.0
40.06867000,116.5269500,31.0
40.06864000,116.5269200,32.0
40.06859000,116.5269000,32.0
40.06853000,116.5269000,32.0
40.06848000,116.5269200,32.0
40.06846000,116.5269400,32.0
40.06842000,116.5269800,32.0
40.06839000,116.5270000,32.0
40.06836000,116.5270300,32.0
40.06832000,116.5270500,32.0
40.06827000,116.5270600,32.0
40.06824000,116.5270600,33.0
40.06819000,116.5270400,33.0
40.06817000,116.5269900,34.0
40.06815000,116.5269600,34.0
40.06813000,116.5269200,34.0
40.06811000,116.5269000,34.0
40.06808000,116.5269000,34.0
40.06807000,116.5268600,34.0
40.06804000,116.5268400,34.0
40.06801000,116.5268200,34.0
40.06799000,116.5267900,34.0
40.06797000,116.5267900,34.0
40.06794000,116.5268100,33.0
40.06791000,116.5268700,34.0
40.06789000,116.5269000,34.0
40.06787000,116.5269300,34.0
40.06785000,116.5269600,35.0
40.06783000,116.5269800,35.0
40.06780000,116.5270300,36.0
40.06777000,116.5270800,36.0
40.06774000,116.5271300,37.0
40.06772000,116.5271600,37.0
40.06770000,116.5271900,37.0
40.06768000,116.5272200,37.0
40.06766000,116.5272600,37.0
40.06764000,116.5272800,37.0
40.06762000,116.5273100,37.0
40.06761000,116.5273400,37.0
40.06759000,116.5273700,37.0
40.06757000,116.5274000,37.0
40.06755000,116.5274400,37.0
40.06753000,116.5274700,37.0
40.06750000,116.5275100,38.0
40.06748000,116.5275400,37.0
40.06745000,116.5275700,37.0
40.06742000,116.5276100,36.0
40.06740000,116.5276500,36.0
40.06738000,116.5276900,35.0
40.06735000,116.5277300,35.0
40.06732000,116.5277700,35.0
40.06730000,116.5278100,35.0
40.06727000,116.5278400,34.0
40.06724000,116.5278800,34.0
40.06722000,116.5279200,34.0
40.06719000,116.5279600,34.0
40.06717000,116.5280000,34.0
40.06714000,116.5280300,34.0
40.06711000,116.5280700,34.0
40.06709000,116.5281000,34.0
40.06706000,116.5281300,34.0
40.06703000,116.5281700,35.0
40.06700000,116.5282100,35.0
40.06697000,116.5282400,35.0
40.06694000,116.5282800,36.0
40.06692000,116.5283100,36.0
40.06689000,116.5283500,36.0
40.06686000,116.5283800,36.0
40.06683000,116.5284100,35.0
40.06680000,116.5284500,35.0
40.06676000,116.5284900,35.0
40.06673000,116.5285400,35.0
40.06669000,116.5285900,35.0
40.06665000,116.5286400,35.0
40.06661000,116.5286800,35.0
40.06657000,116.5287400,35.0
40.06653000,116.5288000,35.0
40.06649000,116.5288500,35.0
40.06645000,116.5289000,36.0
40.06642000,116.5289500,36.0
40.06638000,116.5289900,35.0
40.06634000,116.5290400,35.0
40.06629000,116.5290900,35.0
40.06625000,116.5291400,34.0
40.06621000,116.5291900,34.0
40.06617000,116.5292400,33.0
40.06613000,116.5292800,33.0
40.06610000,116.5293300,32.0
40.06606000,116.5293800,32.0
40.06603000,116.5294200,32.0
40.06600000,116.5294700,32.0
40.06597000,116.5295100,32.0
40.06595000,116.5295500,32.0
40.06592000,116.5295900,32.0
40.06589000,116.5296300,32.0
40.06586000,116.5296700,32.0
40.06583000,116.5297100,32.0
40.06580000,116.5297500,33.0
40.06578000,116.5297900,33.0
40.06575000,116.5298300,33.0
40.06571000,116.5298800,34.0
40.06568000,116.5299200,34.0
40.06566000,116.5299700,35.0
40.06562000,116.5300100,35.0
40.06558000,116.5300500,35.0
40.06555000,116.5300900,35.0
40.06550000,116.5301300,35.0
40.06545000,116.5301800,35.0
40.06540000,116.5302100,35.0
40.06535000,116.5302400,35.0
40.06531000,116.5302600,34.0
40.06527000,116.5302700,34.0
40.06522000,116.5302900,34.0
40.06517000,116.5303000,33.0
40.06512000,116.5303300,33.0
40.06508000,116.5303600,33.0
40.06504000,116.5303900,33.0
40.06501000,116.5304200,33.0
40.06498000,116.5304500,33.0
40.06495000,116.5304900,33.0
40.06492000,116.5305200,33.0
40.06489000,116.5305700,33.0
40.06486000,116.5306100,33.0
40.06482000,116.5306600,33.0
40.06479000,116.5307000,34.0
40.06476000,116.5307500,34.0
40.06473000,116.5307800,34.0
40.06471000,116.5308200,34.0
40.06469000,116.5308600,34.0
40.06468000,116.5309100,34.0
40.06468000,116.5309600,34.0
40.06469000,116.5310000,34.0
40.06473000,116.5310500,34.0
40.06476000,116.5310800,34.0
40.06478000,116.5310900,34.0
40.06481000,116.5311100,34.0
40.06479000,116.5311400,34.0
40.06477000,116.5311800,33.0
40.06475000,116.5312100,33.0
40.06472000,116.5312500,33.0
40.06470000,116.5312800,33.0
40.06468000,116.5313100,33.0
40.06466000,116.5313400,33.0
40.06463000,116.5313700,33.0
40.06461000,116.5314000,33.0
40.06458000,116.5314300,33.0
40.06456000,116.5314700,33.0
40.06453000,116.5315000,33.0
40.06450000,116.5315400,34.0
40.06448000,116.5315800,34.0
40.06445000,116.5316200,34.0
40.06442000,116.5316600,34.0
40.06440000,116.5316900,34.0
40.06438000,116.5317200,34.0
40.06436000,116.5317400,34.0
40.06433000,116.5317500,34.0
40.06430000,116.5317600,34.0
40.06427000,116.5317400,34.0
40.06424000,116.5317200,34.0
40.06422000,116.5317000,34.0
40.06418000,116.5316800,34.0
40.06414000,116.5316600,33.0
40.06410000,116.5316500,33.0
40.06402000,116.5316400,32.0
40.06395000,116.5316200,31.0
40.06390000,116.5316100,30.0
40.06385000,116.5316100,30.0
40.06380000,116.5316200,29.0
40.06376000,116.5316300,29.0
40.06372000,116.5316600,29.0
40.06368000,116.5316900,29.0
40.06365000,116.5317200,29.0
40.06361000,116.5317500,29.0
40.06357000,116.5317700,30.0
40.06353000,116.5318000,30.0
40.06349000,116.5318300,30.0
40.06345000,116.5318600,30.0
40.06341000,116.5318800,30.0
40.06337000,116.5319100,30.0
40.06333000,116.5319400,30.0
40.06329000,116.5319700,30.0
40.06325000,116.5320000,29.0
40.06321000,116.5320300,29.0
40.06317000,116.5320600,28.0
40.06313000,116.5320900,28.0
40.06309000,116.5321200,27.0
40.06305000,116.5321600,27.0
40.06301000,116.5321900,27.0
40.06297000,116.5322200,26.0
40.06294000,116.5322500,26.0
40.06290000,116.5322800,26.0
40.06286000,116.5323100,26.0
40.06283000,116.5323500,26.0
40.06279000,116.5323800,25.0
40.06275000,116.5324100,25.0
40.06271000,116.5324400,25.0
40.06268000,116.5324700,26.0
40.06264000,116.5325000,26.0
40.06260000,116.5325400,26.0
40.06257000,116.5325700,26.0
40.06253000,116.5326000,26.0
40.06249000,116.5326400,26.0
40.06246000,116.5326800,26.0
40.06242000,116.5327100,27.0
40.06238000,116.5327500,27.0
40.06234000,116.5327900,28.0
40.06231000,116.5328200,28.0
40.06227000,116.5328600,28.0
40.06224000,116.5329000,29.0
40.06221000,116.5329300,29.0
40.06218000,116.5329700,29.0
40.06215000,116.5330100,29.0
40.06211000,116.5330500,29.0
40.06208000,116.5330800,29.0
40.06204000,116.5331200,28.0
40.06201000,116.5331600,28.0
40.06197000,116.5332000,27.0
40.06194000,116.5332400,27.0
40.06191000,116.5332800,27.0
40.06188000,116.5333300,27.0
40.06185000,116.5333700,27.0
40.06182000,116.5334100,26.0
40.06178000,116.5334600,26.0
40.06175000,116.5335000,26.0
40.06171000,116.5335500,26.0
40.06168000,116.5335900,26.0
40.06165000,116.5336400,25.0
40.06161000,116.5336900,25.0
40.06158000,116.5337400,25.0
40.06155000,116.5337900,25.0
40.06152000,116.5338300,25.0
40.06149000,116.5338800,25.0
40.06147000,116.5339300,26.0
40.06144000,116.5339700,26.0
40.06141000,116.5340200,26.0
40.06138000,116.5340700,26.0
40.06135000,116.5341100,27.0
40.06133000,116.5341600,27.0
40.06131000,116.5342100,28.0
40.06128000,116.5342500,28.0
40.06125000,116.5343000,28.0
40.06123000,116.5343500,29.0
40.06120000,116.5344100,29.0
40.06117000,116.5344600,30.0
40.06115000,116.5345100,30.0
40.06112000,116.5345600,30.0
40.06110000,116.5346100,29.0
40.06107000,116.5346500,29.0
40.06105000,116.5347000,29.0
40.06102000,116.5347400,30.0
40.06098000,116.5347700,30.0
40.06095000,116.5348100,30.0
40.06091000,116.5348400,30.0
40.06088000,116.5348800,30.0
40.06084000,116.5349200,30.0
40.06080000,116.5349700,29.0
40.06077000,116.5350100,29.0
40.06073000,116.5350500,29.0
40.06070000,116.5351000,29.0
40.06067000,116.5351500,29.0
40.06064000,116.5352000,29.0
40.06061000,116.5352400,29.0
40.06057000,116.5352800,29.0
40.06054000,116.5353200,28.0
40.06051000,116.5353600,28.0
40.06049000,116.5354000,27.0
40.06046000,116.5354400,27.0
40.06043000,116.5354900,26.0
40.06040000,116.5355300,25.0
40.06037000,116.5355600,25.0
40.06034000,116.5356100,24.0
40.06030000,116.5356500,23.0
40.06027000,116.5356900,23.0
40.06023000,116.5357300,23.0
40.06019000,116.5357800,22.0
40.06016000,116.5358200,22.0
40.06012000,116.5358700,22.0
40.06009000,116.5359200,22.0
40.06006000,116.5359700,22.0
40.06003000,116.5360200,22.0
40.06001000,116.5360800,22.0
40.05998000,116.5361400,23.0
40.05995000,116.5362000,23.0
40.05993000,116.5362600,23.0
40.05990000,116.5363100,24.0
40.05988000,116.5363700,24.0
40.05985000,116.5364200,24.0
40.05983000,116.5364700,25.0
40.05980000,116.5365200,26.0
40.05977000,116.5365600,26.0
40.05974000,116.5366100,26.0
40.05971000,116.5366600,26.0
40.05968000,116.5367000,26.0
40.05965000,116.5367500,27.0
40.05962000,116.5367900,27.0
40.05959000,116.5368400,27.0
40.05956000,116.5368900,27.0
40.05953000,116.5369300,27.0
40.05949000,116.5369800,27.0
40.05946000,116.5370300,27.0
40.05943000,116.5370800,27.0
40.05939000,116.5371300,27.0
40.05936000,116.5371800,27.0
40.05932000,116.5372300,27.0
40.05929000,116.5372800,27.0
40.05925000,116.5373300,26.0
40.05921000,116.5373800,26.0
40.05918000,116.5374300,26.0
40.05914000,116.5374700,26.0
40.05911000,116.5375200,26.0
40.05907000,116.5375700,27.0
40.05904000,116.5376100,27.0
40.05900000,116.5376600,27.0
40.05897000,116.5377000,27.0
40.05893000,116.5377400,28.0
40.05890000,116.5377900,28.0
40.05887000,116.5378300,28.0
40.05883000,116.5378700,29.0
40.05880000,116.5379100,29.0
40.05876000,116.5379600,29.0
40.05873000,116.5380000,30.0
40.05869000,116.5380400,31.0
40.05866000,116.5380900,31.0
40.05862000,116.5381300,31.0
40.05859000,116.5381800,32.0
40.05855000,116.5382200,32.0
40.05851000,116.5382600,32.0
40.05848000,116.5383100,32.0
40.05844000,116.5383500,32.0
40.05840000,116.5383900,32.0
40.05836000,116.5384300,31.0
40.05832000,116.5384700,31.0
40.05828000,116.5385000,31.0
40.05824000,116.5385400,31.0
40.05820000,116.5385800,31.0
40.05816000,116.5386200,31.0
40.05812000,116.5386600,31.0
40.05808000,116.5387000,31.0
40.05805000,116.5387300,31.0
40.05801000,116.5387700,31.0
40.05797000,116.5388100,31.0
40.05794000,116.5388500,31.0
40.05791000,116.5388800,31.0
40.05788000,116.5389200,31.0
40.05785000,116.5389500,31.0
40.05783000,116.5390000,32.0
40.05782000,116.5390500,32.0
40.05781000,116.5391000,32.0
40.05779000,116.5391500,32.0
40.05777000,116.5392000,33.0
40.05775000,116.5392400,32.0
40.05771000,116.5392800,32.0
40.05767000,116.5393200,32.0
40.05764000,116.5393500,32.0
40.05760000,116.5393800,31.0
40.05756000,116.5394100,31.0
40.05751000,116.5394300,31.0
40.05747000,116.5394600,30.0
40.05743000,116.5394800,30.0
40.05739000,116.5395000,30.0
40.05735000,116.5395100,30.0
40.05732000,116.5395400,30.0
40.05729000,116.5395700,30.0
40.05727000,116.5396100,30.0
40.05725000,116.5396600,31.0
40.05724000,116.5397100,31.0
40.05724000,116.5397600,32.0
40.05724000,116.5398100,32.0
40.05725000,116.5398600,32.0
40.05727000,116.5399000,32.0
40.05730000,116.5399400,32.0
40.05732000,116.5399700,32.0
40.05735000,116.5399900,32.0
40.05737000,116.5400100,31.0
40.05740000,116.5400200,31.0
40.05743000,116.5400500,31.0
40.05744000,116.5400800,31.0
40.05746000,116.5400500,31.0
40.05747000,116.5400900,31.0
40.05744000,116.5401300,31.0
40.05741000,116.5401600,31.0
40.05739000,116.5401800,31.0
40.05735000,116.5402100,31.0
40.05732000,116.5402400,31.0
40.05729000,116.5402700,31.0
40.05726000,116.5403000,30.0
40.05723000,116.5403400,30.0
40.05719000,116.5403700,30.0
40.05715000,116.5404000,30.0
40.05712000,116.5404400,30.0
40.05709000,116.5404600,30.0
40.05705000,116.5404800,30.0
40.05702000,116.5405000,30.0
40.05700000,116.5405200,30.0
40.05697000,116.5405400,30.0
40.05694000,116.5405600,30.0
40.05691000,116.5405800,30.0
40.05687000,116.5405900,30.0
40.05684000,116.5405900,30.0
40.05682000,116.5405500,30.0
40.05680000,116.5405200,30.0
40.05678000,116.5404700,30.0
40.05675000,116.5404200,30.0
40.05673000,116.5403900,30.0
40.05672000,116.5403600,30.0
40.05670000,116.5403200,30.0
40.05668000,116.5402900,30.0
40.05666000,116.5402500,30.0
40.05664000,116.5402100,30.0
40.05663000,116.5401700,30.0
40.05661000,116.5401200,30.0
40.05659000,116.5400800,30.0
40.05657000,116.5400300,29.0
40.05655000,116.5399800,29.0
40.05654000,116.5399300,29.0
40.05652000,116.5398800,29.0
40.05650000,116.5398400,29.0
40.05648000,116.5397900,28.0
40.05646000,116.5397500,28.0
40.05644000,116.5397000,28.0
40.05642000,116.5396500,27.0
40.05639000,116.5396100,27.0
40.05637000,116.5395600,27.0
40.05635000,116.5395100,26.0
40.05633000,116.5394600,26.0
40.05631000,116.5394100,26.0
40.05629000,116.5393700,26.0
40.05626000,116.5393200,25.0
40.05624000,116.5392700,25.0
40.05622000,116.5392200,25.0
40.05619000,116.5391600,25.0
40.05617000,116.5391200,25.0
40.05615000,116.5390700,25.0
40.05612000,116.5390200,26.0
40.05610000,116.5389700,26.0
40.05607000,116.5389100,26.0
40.05605000,116.5388600,27.0
40.05603000,116.5388100,27.0
40.05600000,116.5387600,27.0
40.05598000,116.5387100,27.0
40.05596000,116.5386500,28.0
40.05593000,116.5386000,28.0
40.05591000,116.5385500,28.0
40.05588000,116.5385000,28.0
40.05586000,116.5384400,28.0
40.05583000,116.5383900,27.0
40.05581000,116.5383400,27.0
40.05578000,116.5382900,27.0
40.05576000,116.5382400,26.0
40.05573000,116.5381800,26.0
40.05571000,116.5381300,26.0
40.05568000,116.5380800,25.0
40.05566000,116.5380300,25.0
40.05564000,116.5379700,26.0
40.05561000,116.5379200,26.0
40.05559000,116.5378700,26.0
40.05556000,116.5378100,26.0
40.05553000,116.5377600,27.0
40.05550000,116.5377100,28.0
40.05547000,116.5376700,28.0
40.05545000,116.5376200,29.0
40.05542000,116.5375700,29.0
40.05540000,116.5375200,30.0
40.05537000,116.5374700,30.0
40.05535000,116.5374200,31.0
40.05532000,116.5373800,31.0
40.05530000,116.5373300,31.0
40.05527000,116.5372900,32.0
40.05525000,116.5372400,32.0
40.05522000,116.5371900,33.0
40.05519000,116.5371400,33.0
40.05517000,116.5370900,34.0
40.05514000,116.5370500,34.0
40.05511000,116.5370000,34.0
40.05509000,116.5369600,34.0
40.05506000,116.5369100,35.0
40.05504000,116.5368700,35.0
40.05504000,116.5368300,35.0
40.05505000,116.5367900,36.0
40.05509000,116.5368100,35.0
40.05513000,116.5368600,35.0
40.05516000,116.5369000,35.0
40.05519000,116.5369400,35.0
40.05522000,116.5370000,34.0
40.05524000,116.5370500,34.0
40.05525000,116.5370900,34.0
40.05527000,116.5371200,33.0
40.05529000,116.5371500,33.0
40.05530000,116.5371800,33.0
40.05532000,116.5372100,33.0
40.05534000,116.5372400,33.0
